名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
中正联合国际旅行社,山东,青岛,青岛,0532,86066069,火车站/团岛,中山路街道济南路95号,景点,旅行社,120.315603,36.071009
青岛海云庵,山东,青岛,青岛,0532,86120277,海云庵,兴隆路1号,景点,宗教,120.350563,36.111423
乐途假期,山东,青岛,青岛,0532,,火车站/团岛,湖南路55号B座1103室,景点,旅行社,120.315467,36.065028
悠游旅游,山东,青岛,青岛,0532,186****8265,极地海洋世界,东海东路60号,景点,旅行社,120.44319,36.06952
青年旅行社,山东,青岛,青岛,0532,151****0150,火车站/团岛,中山路10号发达大厦,景点,旅行社,120.318363,36.064243
新锐国际旅行社,山东,青岛,青岛,0532,83062600,海泊桥,辽源路街道山东路家乐福门口,景点,旅行社,120.378181,36.090521
美国领事馆旧址,山东,青岛,青岛,0532,,火车站/团岛,沂水路1号,景点,古代遗迹,120.326859,36.065799
青橄榄假日温泉,山东,青岛,青岛,0532,83579666,海泉湾度假区,东温泉村海泉路,景点,温泉,120.654408,36.442294
万达维多利亚湾薰衣草花海节,山东,青岛,青岛,0532,,黄岛区,西海岸新区同江路1号,景点,植物园,120.250584,36.010999
锦江假日国际旅行社有限公司,山东,青岛,青岛,0532,68860078,火车站/团岛,湖南路55号11楼D室,景点,旅行社,120.315388,36.065158
青岛海港假日旅行社,山东,青岛,青岛,0532,137****1117,浮山后,福州北路135号鼎都2号楼2单元2202室,景点,旅行社,120.399679,36.100219
墨河画廊,山东,青岛,青岛,0532,138****8898,即墨区,天井山一路198号,景点,美术馆,120.482299,36.378819
青岛文化街,山东,青岛,青岛,0532,,儿童公园/青岛港,华阳路街道昌乐路2-1号,景点,步行街,120.342934,36.085865
九华文化艺术馆,山东,青岛,青岛,0532,,浮山所/中联广场,宁夏路127号1号楼网店,景点,美术馆,120.380318,36.082436
驴妈妈国际旅行社,山东,青岛,青岛,0532,,麦凯乐,香港中路30号,景点,旅行社,120.388626,36.065372
奇石画廊,山东,青岛,青岛,0532,,火车站/团岛,中山路街道观海一路20号,景点,美术馆,120.323851,36.065511
石老人海水浴场,山东,青岛,青岛,0532,88894729,石老人海水浴场商圈,海口路287号,景点,海滨沙滩,120.468376,36.090275
胶州湾大桥,山东,青岛,青岛,0532,,李沧区,胶州湾大桥,景点,城市观光,120.364899,36.158039
画家村贵峰画廊,山东,青岛,青岛,0532,,黄岛区,画院南路与绿泽路交叉口东北100米,景点,美术馆,119.910474,35.823753
三希堂画廊,山东,青岛,青岛,0532,,崂山风景区,崂山景区旅游专用路1号附近,景点,美术馆,120.629377,36.123987
黑氏饭店旧址,山东,青岛,青岛,0532,,火车站/团岛,湖南路11号南区机关幼儿园旁,景点,古代遗迹,120.325918,36.063578
胶澳总督府旧址,山东,青岛,青岛,0532,,火车站/团岛,沂水路11号,景点,古代遗迹,120.324547,36.064926
艾伦美术馆,山东,青岛,青岛,0532,138****9627,即墨区,鹤山路552号,景点,美术馆,120.44175,36.39854
9D太空魔幻舱,山东,青岛,青岛,0532,,李沧宝龙,九水路227号宝龙城市广场中厅,景点,更多景点/周边游,120.419875,36.149215
赫崇本故居,山东,青岛,青岛,0532,,汇泉湾商圈,鱼山路9甲,景点,名人故居,120.333911,36.061191
张立辰艺术馆,山东,青岛,青岛,0532,,香港中路沿线,香港中路132号,景点,美术馆,120.417336,36.065342
礼贤书院旧址,山东,青岛,青岛,0532,82823559,儿童公园/青岛港,上海路7号,景点,人文古迹,120.326168,36.075776
刘龙奇石馆,山东,青岛,青岛,0532,,李沧宝龙,林成商务宾馆旁,景点,博物馆,120.424309,36.154335
文化馆,山东,青岛,青岛,0532,88531216,即墨宝龙城市广场,振华街100号新时代电影城楼后,景点,展览馆,120.455643,36.38958
第二海水浴场青疗更衣室,山东,青岛,青岛,0532,186****0506,湛山/太平角,八大关街道山海关路6号,景点,自然景观,120.351349,36.050713
babylove淘气堡,山东,青岛,青岛,0532,,万达广场,黑龙江中路万达广场3楼,景点,更多景点/周边游,120.434341,36.167198
果果亲子游乐园,山东,青岛,青岛,0532,150****8021,开发区,漓江西路48号,景点,更多景点/周边游,120.19991,35.947274
英商住宅,山东,青岛,青岛,0532,,火车站/团岛,江苏路1号,景点,历史建筑,120.326841,36.062991
海游梦幻乐园,山东,青岛,青岛,0532,81102444,宝龙城市广场,崇阳路510号宝龙城市广场负一层,景点,游乐场,120.399132,36.298733
青岛山一战遗址公园,山东,青岛,青岛,0532,82791918;82791919,汇泉湾商圈,京山路26号,景点,纪念地,120.344505,36.06916
少海风景区,山东,青岛,胶州市,0532,85269929,胶州市,九龙街道香港路1号,景点,自然风光,120.09288,36.24163
梦幻世界,山东,青岛,青岛,0532,,小村庄,重庆南路1号利群商四方购物广场5楼,景点,主题公园,120.362473,36.104523
青岛真情巴士定制,山东,青岛,青岛,0532,155****5712,开发区,香江路713-1号,景点,旅行社,120.15326,35.97425
心海广场夜游,山东,青岛,青岛,0532,68678888;186****7980,百丽广场,奥帆中心,景点,游艇,120.388199,36.064079
滨海步行道,山东,青岛,青岛,0532,,银海大世界,彰化路与东海中路交叉口,景点,步行街,120.416985,36.058514
龙山风景区,山东,青岛,青岛,0532,,即墨区,龙山街道S19（龙青高速）,景点,自然风光,120.548243,36.374003
高格庄水库,山东,青岛,莱西市,0532,,莱西市,高格庄村北,景点,现代建筑,120.552269,37.000187
凤凰岛旅游度假区,山东,青岛,青岛,0532,,金沙滩风景区,连三岛路西100米,景点,自然风光,120.245712,35.959843
艾山星空主题公园,山东,青岛,胶州市,0532,,胶州市,洋河镇艾山风景区,景点,主题乐园,119.945396,36.123203
流清—仰口游览区,山东,青岛,青岛,0532,,崂山风景区,仰口风景游览区,景点,景点/周边游,120.671317,36.235957
南辛社区文体活动中心,山东,青岛,青岛,0532,,科技大学,山东科技大学南门南300米金榜家园,景点,展览馆,120.125336,35.997524
麻湾渔乐园,山东,青岛,胶州市,0532,,胶东镇,渔乐湖小区西侧,景点,公园/广场,120.102493,36.307774
丽水汤泉,山东,青岛,青岛,0532,,海泉湾度假区,海泉路与温泉一路交叉口东南150米,景点,温泉,120.654422,36.442352
石门寺,山东,青岛,青岛,0532,84123456,黄岛区,大珠山镇胡家小庄村,景点,宗教,119.974417,35.801087
艺唐陶艺美术馆,山东,青岛,青岛,0532,,城阳区,岙东北路棘洪滩港北小区,景点,美术馆,120.269132,36.344902
大石寺,山东,青岛,青岛,0532,,崂山风景区,崂山路87号庚,景点,宗教,120.537071,36.108513
乐程旅游,山东,青岛,青岛,0532,183****3958,即墨区,烟青路106-2号附近,景点,旅行社,120.43845,36.35427
滨海学院博物馆,山东,青岛,青岛,0532,83150358,开发区,嘉陵江西路425号,景点,博物馆,120.169023,35.982843
落药河油桃行政中心,山东,青岛,平度市,0532,,平度市,白沙河街道办事处西山前村落药河油桃,景点,更多景点/周边游,120.113262,36.70668
爬行动物生态园,山东,青岛,青岛,0532,,石老人海水浴场商圈,香港东路195号,景点,动植物园,120.509956,36.097073
平度植物园,山东,青岛,平度市,0532,,利群/尚街,人民路12,景点,植物园,119.977936,36.790627
海滨公园,山东,青岛,青岛,0532,,麦凯乐,珠海路东端,景点,公园/广场,120.404385,36.060322
沐清汤泉,山东,青岛,青岛,0532,82851999,石老人海水浴场商圈,云岭路16-22号,景点,温泉,120.457684,36.097189
崂山西登瀛樱桃园,山东,青岛,青岛,0532,,崂山风景区,沙子口街道西登瀛村,景点,更多景点/周边游,120.567692,36.138046
蒋丙然故居,山东,青岛,青岛,0532,,火车站/团岛,观象二路10号,景点,名人故居,120.328461,36.069331
南辛安河公园,山东,青岛,青岛,0532,,开发区,辛安街道前湾港路323号,景点,公园/广场,120.137635,36.003683
奥帆博物馆,山东,青岛,青岛,0532,66562015,奥帆中心,新会路1号奥帆中心内,景点,纪念馆,120.394501,36.053524
劈柴院,山东,青岛,青岛,0532,82828291,火车站/团岛,河北路33号,景点,步行街,120.317932,36.071259
六街口街心花园,山东,青岛,青岛,0532,,云霄路,江西路89乙附近,景点,公园/广场,120.391083,36.072689
沙子口渔港,山东,青岛,青岛,0532,,崂山风景区,崂山路沙子口大桥,景点,更多景点/周边游,120.548386,36.118309
趣国外,山东,青岛,青岛,0532,4008836661,国信体育中心,海尔路63号数码科技中心B座1210室,景点,旅行社,120.456641,36.099791
锦江假日国际旅行社,山东,青岛,青岛,0532,83622707,市南区,福州南路103号万里大厦B座2102室,景点,旅行社,120.40036,36.07709
竹岔岛,山东,青岛,青岛,0532,,黄岛区,莘县路65号小港平安快船码头,景点,自然风光,120.315216,35.942905
丹麦驻青领事馆旧址,山东,青岛,青岛,0532,,火车站/团岛,馆陶路28号,景点,古代遗迹,120.321789,36.080337
丽海广场,山东,青岛,青岛,0532,88602888,石老人海水浴场商圈,松岭路路38号,景点,公园/广场,120.479713,36.099339
台东夜市,山东,青岛,青岛,0532,,台东步行街,台东三路,景点,夜市,120.358337,36.08176
实业银行旧址,山东,青岛,青岛,0532,,火车站/团岛,河南路13号,景点,古代遗迹,120.317721,36.066941
小港湾文史展览馆,山东,青岛,青岛,0532,,火车站/团岛,小港一路19号,景点,展览馆,120.317815,36.07561
青岛锦绣假日国际旅行社有限公司,山东,青岛,青岛,0532,186****3688,惜福镇,铁骑山路17号,景点,旅行社,120.525421,36.315062
浮山湾,山东,青岛,青岛,0532,,市南区,湛山街道浮山湾景区,景点,自然风光,120.380727,36.057792
澜湾艺术公园,山东,青岛,青岛,0532,68012162;68012163,城阳区,高新区华中路6号,景点,公园/广场,120.295448,36.270752
瓦屋桑葚园,山东,青岛,青岛,0532,132****9597,胶南,滨海街道办事处瓦屋村,景点,更多景点/周边游,119.985509,35.832392
青岛地铁展示馆,山东,青岛,青岛,0532,55770555,湛山/太平角,香港街18号太平角公园地铁A出口,景点,博物馆,120.359322,36.053925
海中旅国际旅行社,山东,青岛,青岛,0532,,海云庵,宜昌路与广昌路交叉口,景点,旅行社,120.35234,36.11827
嘉华文华国际旅行社,山东,青岛,青岛,0532,85652823,国信体育中心,松五路右拐银川西路50米,景点,旅行社,120.429508,36.105088
黄岛金沙滩潜水俱乐部,山东,青岛,青岛,0532,131****3751,金沙滩风景区,金沙滩景区金凤凰标志后,景点,潜水,120.245728,35.957817
青岛旅行社有限责任公司,山东,青岛,青岛,0532,58730081;186****3332,麦凯乐,东海西路37号金都花园C座2103室,景点,旅行社,120.388041,36.064041
风帆广场,山东,青岛,青岛,0532,,金沙滩风景区,金沙滩景区8号冲脚摊位西70米,景点,广场,120.243896,35.95594
义聚合钱庄旧址,山东,青岛,青岛,0532,,火车站/团岛,中山路82号,景点,古代遗迹,120.318215,36.068725
青岛国际邮轮母港,山东,青岛,青岛,0532,,市北区,邱县路游轮母港,景点,游艇,120.318817,36.084236
凯撒旅游,山东,青岛,青岛,0532,134****7695,麦凯乐,香港中路69号麦凯乐(香港中路店)F1层,景点,旅行社,120.402328,36.066383
纺织谷,山东,青岛,青岛,0532,80825588,海琴广场,四流南路80号,景点,创意园区,120.377365,36.144634
麦乐国际旅行社有限公司,山东,青岛,青岛,0532,86070010;139****7899,市南区,福州南路99号甲307室,景点,旅行社,120.399556,36.076286
鹏欢游艇私人订制,山东,青岛,青岛,0532,186****5557,银海大世界,东海中路30号银海大世界游艇码头,景点,游艇,120.423935,36.056934
华东百利酒庄风景区,山东,青岛,青岛,0532,19953209152;138****7113,崂山风景区,九水东路612号华东百利酒庄,景点,更多景点/周边游,120.518738,36.160439
碧海汤泉,山东,青岛,青岛,0532,68886699,海泊桥,延安三路182号甲,景点,温泉,120.365343,36.074022
泓源国际旅行社有限公司,山东,青岛,青岛,0532,139****1361;133****3667,火车站/团岛,广州路39号,景点,旅行社,120.311069,36.06474
海立广场,山东,青岛,青岛,0532,55657000,即墨宝龙城市广场,蓝鳌路672号,景点,公园/广场,120.455101,36.393253
流清河沙滩,山东,青岛,青岛,0532,,崂山风景区,沙子口流清河村,景点,海滨沙滩,120.614517,36.125229
羊毛沟花海湿地,山东,青岛,青岛,0532,87020888,动车小镇商圈,春阳路与正源路交叉口西侧20米,景点,自然风光,120.268913,36.325096
荷花村风景区,山东,青岛,青岛,0532,,崂山风景区,王哥庄镇滨河路22号,景点,自然风光,120.62721,36.264421
嘉华国旅,山东,青岛,青岛,0532,85680666,城阳区,郝家营,景点,旅行社,120.463545,36.278115
两髻山,山东,青岛,青岛,0532,,城阳区,东阁街道办事处李家莹村北,景点,自然风光,120.454819,36.281829
齐长城百果园,山东,青岛,青岛,0532,87120001,黄岛区,铁山街道办事处大下庄村,景点,动植物园,119.877681,35.924791
英特堡金沙滩啤酒城嘉年华,山东,青岛,青岛,0532,189****6296,开发区,薛家岛金沙滩路,景点,旅游项目/观光项目,120.229161,35.95323
海宫殿,山东,青岛,青岛,0532,,即墨区,文化路与嵩山二路交叉口南,景点,人文古迹,120.430928,36.382718
太平湾,山东,青岛,青岛,0532,,湛山/太平角,太平湾景区,景点,自然风光,120.354179,36.050419
汇泉湾,山东,青岛,青岛,0532,,湛山/太平角,八大关街道南海路15号,景点,自然风光,120.338715,36.04966
宝龙美术馆,山东,青岛,胶州市,0532,87293666,胶州市,少海北路宝龙美术馆,景点,美术馆,120.11042,36.275654
世贸滨海公园,山东,青岛,青岛,0532,,胶南黄海学院,灵山卫街道滨海大道与石山路交叉口东100米,景点,公园/广场,120.109917,35.907928
圣爱尔美术馆,山东,青岛,青岛,0532,,火车站/团岛,肥城路,景点,美术馆,120.319487,36.067717
梅花园,山东,青岛,青岛,0532,,湛山/太平角,文登路28号青岛中山公园内,景点,公园/广场,120.348213,36.062782
北京新日国际旅行社有限公司,山东,青岛,青岛,0532,66777278,万象城,香港中路10号颐和国际A座602室,景点,旅行社,120.38169,36.064658
陈干故居,山东,青岛,青岛,0532,,火车站/团岛,观象一路5号,景点,名人故居,120.328949,36.069079
中邮国旅,山东,青岛,青岛,0532,82969696;132****5030,儿童公园/青岛港,辽宁路94号海清公寓1单元2503室,景点,旅行社,120.340293,36.082833
丁惟汾故居,山东,青岛,青岛,0532,,汇泉湾商圈,齐河路4号,景点,名人故居,120.342545,36.064705
青岛国际会展中心,山东,青岛,青岛,0532,88898777;88894301,丽达购物中心,金家岭街道苗岭路9号青岛国际会展中心F2层2-127室,景点,展览馆,120.474419,36.104679
恐龙探险乐园,山东,青岛,青岛,0532,,长江路沿线,海西东十三路1号,景点,主题公园,120.112473,35.911547
李沧宝龙乐园,山东,青岛,青岛,0532,,李沧宝龙,九水路277号宝龙城市广场西,景点,主题公园,120.425423,36.154419
北岭山公园广场,山东,青岛,青岛,0532,,海琴广场,南昌路与清江路交叉口,景点,公园/广场,120.375771,36.116119
平度3D错觉艺术馆,山东,青岛,平度市,0532,158****0757,利群/尚街,温州路19号(院内)3d,景点,展览馆,119.979805,36.787655
华秀国际会展中心,山东,青岛,青岛,0532,,水清沟,四流南路80号华·秀168中心,景点,展览馆,120.377586,36.145767
金翅鸟国际体验展览中心,山东,青岛,青岛,0532,87697588,沧口/李沧,四流中路46号M6创意园,景点,展览馆,120.381819,36.167824
中国·青岛澜湾艺术公园-艺术水岸,山东,青岛,青岛,0532,,城阳区,华中路与河东路交叉口东南150米,景点,城市公园,120.293457,36.275767
中国青年旅行社,山东,青岛,青岛,0532,,汇泉湾商圈,登州路8号办公楼,景点,旅行社,120.337702,36.069929
地质之光展览馆,山东,青岛,青岛,0532,83871116,湛山/太平角,湛山街道湛山二路1号,景点,展览馆,120.361885,36.050243
韩城旅行社,山东,青岛,青岛,0532,,即墨区,西元庄一期硕丰苑14号楼,景点,旅行社,120.356976,36.327216
春秋旅行社,山东,青岛,青岛,0532,,城阳区,夏庄街道湘潭路16号天泰美立方31-02,景点,旅行社,120.420542,36.228193
小乔旅游会议服务有限公司,山东,青岛,青岛,0532,88868881,李沧区,金水路636号,景点,旅行社,120.445378,36.17759
水三王林清,山东,青岛,莱西市,0532,152****2853,粮贸,华安街福顺园西侧约110米,景点,宗教,120.521103,36.857483
中青旅,山东,青岛,青岛,0532,,万象城,山东路2号华仁大厦10楼,景点,旅行社,120.381308,36.062868
峄阳文化艺术馆,山东,青岛,青岛,0532,,世纪公园,峄阳路45号附近,景点,美术馆,120.410225,36.270187
桥亚国际航空旅游有限公司,山东,青岛,青岛,0532,,浮山所/中联广场,山东路27号港澳大厦7层,景点,旅行社,120.377253,36.079243
亚太国旅,山东,青岛,青岛,0532,,市北区,合肥路666-21号楼附近,景点,旅行社,120.40921,36.111456
刘武美术馆,山东,青岛,青岛,0532,,汇泉湾商圈,福山路2号,景点,美术馆,120.341492,36.064686
邱零艺术馆,山东,青岛,青岛,0532,,沧口/李沧,四流中路5号-10号,景点,美术馆,120.387124,36.168334
汉文堂艺术馆,山东,青岛,青岛,0532,158****9289,宝龙城市广场,春城路235号,景点,美术馆,120.408348,36.296169
沧口大庙,山东,青岛,青岛,0532,,沧口/李沧,永平路13号,景点,宗教,120.392693,36.172871
欧洲花园,山东,青岛,青岛,0532,,湛山/太平角,文登路28号青岛中山公园内,景点,公园/广场,120.351425,36.062084
开元国际艺术馆,山东,青岛,青岛,0532,88955999,湛山/太平角,尖山路11号,景点,美术馆,120.349731,36.075633
惠和心逸户外装备,山东,青岛,平度市,0532,88312827,利群/尚街,杭州路127号,景点,旅行社,119.967901,36.793171
前言艺术馆,山东,青岛,青岛,0532,,胶南人民路,灵山湾路,景点,美术馆,120.008296,35.879195
中脉科技,山东,青岛,胶州市,0532,,胶州市,千山北路皇骐·富贵百合园东南侧约230米,景点,科技馆,119.784256,36.058676
中宸国旅,山东,青岛,青岛,0532,,海泊桥,台柳路153-14,景点,旅行社,120.38621,36.10751
中国院子,山东,青岛,青岛,0532,80988717;80989889,开发区,银沙滩植物园内,景点,园林,120.201447,35.928318
康辉旅游,山东,青岛,青岛,0532,139****8497,即墨开发区,鹤山路347号,景点,旅行社,120.479933,36.398423
驴妈妈旅游网,山东,青岛,青岛,0532,,市南区,大尧三路,景点,旅行社,120.403649,36.075229
松阳银猴,山东,青岛,青岛,0532,135****3579,东李鞋城,九水东路东李茶城,景点,动物园,120.4422,36.161976
敦煌画廊,山东,青岛,青岛,0532,139****4538,平阳路,城阳街道和阳路444号,景点,美术馆,120.386314,36.302357
利群旅游,山东,青岛,青岛,0532,,台东步行街,台东街道台东三路77号利群商厦1层,景点,旅行社,120.355992,36.082052
即墨古城,山东,青岛,青岛,0532,4000676688,古城,东关街,景点,古村古镇,120.466888,36.3895
多伦多公园,山东,青岛,青岛,0532,,凯德广场,台柳路280号万科城,景点,公园/广场,120.397049,36.118172
庞大汽车文化广场,山东,青岛,青岛,0532,,李沧区,重庆中路788号,景点,公园/广场,120.397514,36.19852
航空假期国际旅行社有限公司,山东,青岛,青岛,0532,,香港中路沿线,香港中路50号国际新闻中心1楼,景点,旅行社,120.391767,36.065207
城阳区夏庄街道夏庄基督教会,山东,青岛,青岛,0532,87871028,城阳区,书晖路北50米,景点,宗教,120.453891,36.256821
立青书画沽河画廊,山东,青岛,青岛,0532,187****6096,即墨开发区,泰山二路368号,景点,美术馆,120.486908,36.396339
青龙山公园,山东,青岛,莱西市,0532,,烟台路/珠江路,滨河路,景点,公园/广场,120.530762,36.852264
中国国旅,山东,青岛,青岛,0532,131****0631,麦凯乐,香港中路31号青岛银座1层,景点,旅行社,120.391104,36.066634
天岳连胜,山东,青岛,胶州市,0532,,火车站/杭州路,杭州路福龙园小区内,景点,更多景点/周边游,120.001923,36.275845
嘉洋船配,山东,青岛,青岛,0532,152****7678,火车站/团岛,河南路122号,景点,游乐场,120.315549,36.071219
敬修佛堂,山东,青岛,平度市,0532,135****6290,平度市,天津路山水龙苑大门西157-41室,景点,宗教,119.970895,36.798645
旅游百事通,山东,青岛,胶州市,0532,,新城区,胶州宝龙广场国际社区9-104室,景点,旅行社,120.028553,36.273773
海韵风情旅行馆,山东,青岛,青岛,0532,,火车站/团岛,北京路与河北路交叉路口东北侧（劈柴院）,景点,旅行社,120.317653,36.071603
天泽航海,山东,青岛,青岛,0532,,湛山/太平角,新会路2号,景点,游艇,120.366854,36.048647
珍珠展览中心,山东,青岛,青岛,0532,,湛山/太平角,武昌路9号,景点,博物馆,120.350319,36.059023
旅游聊吧,山东,青岛,青岛,0532,,万年泉路,枣山路南侧,景点,旅行社,120.429375,36.154045
田横岛旅游度假村,山东,青岛,青岛,0532,85551588,即墨区,东部崂山湾北侧,景点,更多景点/周边游,120.931053,36.416477
二月二农场,山东,青岛,青岛,0532,186****1212;88978808,崂山风景区,王哥庄街道214省道何家桥南行500米路西,景点,更多景点/周边游,120.62867,36.289913
大泽山水库,山东,青岛,平度市,0532,,平度市,大泽山镇,景点,自然景观,119.949077,36.991085
兔子岛,山东,青岛,青岛,0532,,崂山区,王哥庄街道,景点,自然风光,120.719621,36.274291
团岛,山东,青岛,青岛,0532,,火车站/团岛,市区西南角,景点,自然风光,120.288547,36.046347
月季山冰雪大世界,山东,青岛,青岛,0532,86111133;137****8677,黄岛区,铁山街道大下庄村,景点,主题乐园,119.876495,35.924465
航天国旅,山东,青岛,胶州市,0532,86259388,大润发/新源,广州北路站东小区网点房,景点,旅行社,120.009073,36.294954
信成旅游,山东,青岛,青岛,0532,58731887,海泊桥,万科中心商务楼B座1007室,景点,旅行社,120.37383,36.099826
铜牛,山东,青岛,平度市,0532,,平度市,向型工业加工区海尔路1号,景点,更多景点/周边游,119.985001,36.779881
红岛黄澜赶海园,山东,青岛,青岛,0532,,城阳区,耕海路海旺角水产公司修船厂西200米,景点,自然景观,120.229576,36.192749
青岛市龙山路基督教堂,山东,青岛,青岛,0532,82798014,儿童公园/青岛港,龙山路4号,景点,宗教,120.330338,36.068279
田横岛,山东,青岛,青岛,0532,,即墨区,田横镇田横岛村,景点,自然风光,120.969254,36.419506
中鲁美术馆,山东,青岛,青岛,0532,,即墨宝龙城市广场,振华街88号,景点,美术馆,120.457542,36.390438
水清沟东山公园,山东,青岛,青岛,0532,,水清沟,淮阳路8号附近,景点,公园/广场,120.382317,36.134769
墨河南岸商业街,山东,青岛,青岛,0532,,即墨区,烟青路墨河公园对面,景点,步行街,120.453274,36.387269
鱼山路,山东,青岛,青岛,0532,,汇泉湾商圈,鱼山路,景点,步行街,120.334938,36.059719
日本第一寻常小学旧址,山东,青岛,青岛,0532,,儿童公园/青岛港,武定路29号,景点,古代遗迹,120.326585,36.080285
英琳轩画院,山东,青岛,青岛,0532,,老黄岛,崇明岛西路126号航启写字楼,景点,美术馆,120.212761,36.037823
联程度假,山东,青岛,青岛,0532,,海泊桥,延吉路76号中海大厦603,景点,旅行社,120.372971,36.088117
青岛疗养院会议中心,山东,青岛,青岛,0532,,香港中路沿线,珠海路街道香港中路96号山孚大酒店,景点,展览馆,120.409165,36.062655
国旅,山东,青岛,青岛,0532,66951370,远洋广场,燕儿岛路22号环海公寓1202室,景点,旅行社,120.402434,36.068734
欧米卡创意园,山东,青岛,青岛,0532,,东方城,仙山东路22号南院综合楼,景点,创意园区,120.431801,36.243484
星空旅行,山东,青岛,青岛,0532,,海琴广场,重庆南路209号美鹰烤漆大世界,景点,旅行社,120.392853,36.126412
旅游百事通,山东,青岛,青岛,0532,,中央商务区,佳木斯一路38号,景点,旅行社,120.390882,36.102316
卧牛山烈士陵园,山东,青岛,青岛,0532,,即墨区,金口镇卧牛山烈士陵园,景点,烈士陵园,120.701201,36.585731
黄埠怀念堂,山东,青岛,青岛,0532,,城阳区,流亭街道夏塔路机场收费站北500米,景点,更多景点/周边游,120.431716,36.257332
东门小吃街,山东,青岛,青岛,0532,,胶南人民路,人民路新阳光广场,景点,步行街,119.998306,35.8759
革命烈士纪念园,山东,青岛,平度市,0532,,平度市,南村镇东辛庄村,景点,纪念公园,120.02744,36.61629
宝缇克艺术空间,山东,青岛,青岛,0532,185****7899,崂山风景区,九水东路650号,景点,美术馆,120.527699,36.128369
黄酒工业旅游区,山东,青岛,青岛,0532,88563309,即墨区,烟青路166号,景点,更多景点/周边游,120.448782,36.358602
青岛贝林自然博物馆,山东,青岛,青岛,0532,85733357,儿童公园/青岛港,辽宁路280号,景点,博物馆,120.333717,36.079475
大沽河,山东,青岛,胶州市,0532,,李哥庄镇,胶州湾入口处,景点,自然风光,120.12664,36.346561
企鹅,山东,青岛,青岛,0532,,汇泉湾商圈,莱阳路2号青岛海底世界海兽馆内,景点,海洋馆,120.335152,36.056
青岛非物质文化遗产博览园,山东,青岛,青岛,0532,88560666,即墨开发区,烟青一级路即墨段211号,景点,博物馆,120.499252,36.396015
盈科旅游,山东,青岛,青岛,0532,,闽江路,香港中路28号青岛国敦大酒店1层,景点,旅行社,120.38821,36.06532
正顺艺术馆,山东,青岛,青岛,0532,82718877,台东步行街,文化街中段天福玉石馆3楼4楼,景点,美术馆,120.345888,36.084198
玉林轩时尚生活艺术馆,山东,青岛,平度市,0532,,平度市,文化路31号,景点,美术馆,120.071407,36.685987
慈善画院,山东,青岛,青岛,0532,,台东步行街,昌乐路2-16号,景点,美术馆,120.346221,36.083457
孙晓林艺术馆,山东,青岛,胶州市,0532,,兰州西路,兰州西路青岛一木家居生活馆兰州西路店北侧约80米,景点,美术馆,119.973986,36.284302
博峰户外,山东,青岛,莱西市,0532,150****9880,北利群人民广场,长岛路140-15号附近,景点,旅行社,120.516144,36.879513
鲜多多农场,山东,青岛,莱西市,0532,,莱西市,店埠镇兴店路与官东路交汇处,景点,更多景点/周边游,120.352028,36.717667
婚庆一条街,山东,青岛,莱西市,0532,,南利群,华安街,景点,步行街,120.521088,36.858421
胡峄阳文化产业园,山东,青岛,青岛,0532,,世纪公园,峄阳路北侧,景点,更多景点/周边游,120.411789,36.270962
海都文化产业创意生活园区,山东,青岛,青岛,0532,,青特上豪/家佳源,瑞阳路72号正西方向48米,景点,创意园区,120.445067,36.310967
龙泉湖公园,山东,青岛,青岛,0532,,即墨区,龙山街道鹤山路附近,景点,公园/广场,120.539482,36.401669
盟旺山公园,山东,青岛,青岛,0532,,即墨区,龙山街道黄河三路,景点,公园/广场,120.518768,36.404228
阳光旅游,山东,青岛,青岛,0532,86036098,即墨区,嵩山二路398号园丁小区网点,景点,旅行社,120.428471,36.380141
明月·海藻世界,山东,青岛,青岛,0532,88171213;86612597,黄岛区,"咉山红路895号（六合社区北侧,区委党校南侧）",景点,科技馆,120.002127,35.812137
青岛崂山太清宫,山东,青岛,青岛,0532,87948080,崂山风景区,崂山景区旅游专用路崂山太清景区内,景点,宗教,120.676109,36.139778
驴妈妈旅游网,山东,青岛,青岛,0532,66981800,海琴广场,金沙路17-54号1层,景点,旅行社,120.361072,36.133252
启航海钓钓鱼俱乐部,山东,青岛,青岛,0532,130****6382,火车站/团岛,莘县路31号小港码头,景点,出海,120.315208,36.073215
李村河公园,山东,青岛,青岛,0532,,崂山风景区,世园街道毛杨路西100米,景点,公园/广场,120.48632,36.175148
九九山观光园,山东,青岛,青岛,0532,82877656;82880728,黄岛区,刘家大村山前,景点,更多景点/周边游,119.919763,35.934583
海军公园,山东,青岛,青岛,0532,,黄岛区,科教二路与海军路交叉口,景点,公园/广场,120.031043,35.819106
青岛农村公园,山东,青岛,胶州市,0532,152****7691;139****1801,胶州市,洋河镇艾山景区内,景点,公园/广场,119.963831,36.107921
1907光影俱乐部电影博物馆,山东,青岛,青岛,0532,82851907,火车站/团岛,湖北路17号,景点,博物馆,120.31926,36.066078
栈桥回澜阁快艇码头,山东,青岛,青岛,0532,130****9959,火车站/团岛,太平路14号,景点,城市观光,120.320444,36.058475
驴妈妈旅游,山东,青岛,青岛,0532,185****7519,湛山/太平角,十五大街古玩城尖山路9号,景点,旅行社,120.349732,36.075592
驴妈妈旅游,山东,青岛,青岛,0532,,海泊桥,宁化路33-6号,景点,旅行社,120.357515,36.109479
