名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
南京十朝历史文化陈列馆,江苏,南京,南京,025,89601396;89601398,苜蓿园,陵园路钟山风景区四方城1号,景点,陈列馆,118.843155,32.044476
南京绿地御豪温泉,江苏,南京,南京,025,84109999,汤山镇,汤山镇汤泉东路288号,景点,温泉,119.067314,32.048843
南京德高国际旅游有限公司,江苏,南京,南京,025,83266580,山西路/湖南路,山西路67号世贸中心大厦A2座23层,景点,旅行社,118.770279,32.065563
大金山风景区,江苏,南京,溧水区,025,57492777,东屏镇,东屏街道金山路99号（近东屏湖）,景点,自然风光,119.120583,31.691977
体育公园,江苏,南京,南京,025,,玄武区,孝陵卫灵谷寺8号,景点,公园/广场,118.872665,32.045422
六合龙池湖,江苏,南京,南京,025,,龙池/时代广场,环龙池路,景点,自然风光,118.816727,32.324875
鼓楼广场,江苏,南京,南京,025,,山西路/湖南路,中山北路鼓楼广场,景点,广场,118.783913,32.058884
正大国际旅行社,江苏,南京,南京,025,68991199,夫子庙地区,夫子庙街道瞻园路11号南京古玩城8022号（近夫子庙）,景点,旅行社,118.786766,32.019124
畔池园,江苏,南京,高淳区,025,,高淳老街,宝塔路（近实验小学）,景点,城市公园,118.872124,31.321669
石湫影视基地,江苏,南京,溧水区,025,,溧水区,石湫街道243省道附近,景点,影视基地,118.899681,31.658243
江苏夕阳红国际旅行社,江苏,南京,南京,025,84467501;133****3870,新街口地区,中山南路321号现代大厦503室,景点,旅行社,118.78322,32.02529
南方旅行社,江苏,南京,南京,025,85295632,珠江路沿线,北京东路31号,景点,旅行社,118.789603,32.058455
旅游百事通,江苏,南京,南京,025,189****1861;189****3002,新街口地区,石鼓路42号建华大厦6层B-1室,景点,旅行社,118.782131,32.039481
湖熟清真寺,江苏,南京,南京,025,,湖熟镇,水北大街15号,景点,宗教,118.98307,31.861883
老城隍庙,江苏,南京,南京,025,,南京南站/明发,单家楼片区软件大道南京南站内,景点,宗教,118.787902,31.977952
茶礼文化馆,江苏,南京,南京,025,,奥体中心,庐山路158号嘉业国际城五号馆5楼,景点,展览馆,118.728613,32.000573
石塘人家,江苏,南京,南京,025,52736886,江宁区,横溪街道后石塘村,景点,特色乡村,118.712593,31.72035
南京金棕榈旅行社有限公司,江苏,南京,南京,025,68157995;68157996,新街口地区,侯家桥16号1幢606室,景点,旅行社,118.773639,32.038819
1865凡德文化艺术街区,江苏,南京,南京,025,,秦虹村/中华门,应天大街388南京晨光1865创意产业园A1楼,景点,步行街,118.784843,32.006165
雨花台烈士纪念馆,江苏,南京,南京,025,52411523;68783044,雨花台区,雨花路215号,景点,纪念馆,118.780479,31.997238
东山香樟园,江苏,南京,南京,025,52715668,东山镇,东山街道共建路999号西南方向180米,景点,植物园,118.842453,31.974249
平顶山公园,江苏,南京,南京,025,,大厂,新华东路,景点,城市公园,118.769157,32.236458
郑福星茶道文化馆,江苏,南京,南京,025,,国际博览中心/元通,河西大街230号台湾名品城4号馆,景点,展览馆,118.715965,32.001778
水汇温泉,江苏,南京,南京,025,,营苑北路/墨香路,月苑南路,景点,温泉,118.832386,32.099384
联创旅行社,江苏,南京,南京,025,189****3722,新街口地区,朝天宫街道俞家巷与南台巷交叉口东南50米,景点,旅行社,118.780741,32.036821
舜天海外旅游,江苏,南京,南京,025,,火车站/玄武湖,和燕路中国联通旁,景点,旅行社,118.793422,32.094995
门东历史文化街区,江苏,南京,南京,025,58776868,秦虹村/中华门,箍桶巷与剪子巷交汇处,景点,步行街,118.78978,32.011909
中国旅行社,江苏,南京,南京,025,189****1685,常府街/长白街,白下路与长白街交叉口东60米路北,景点,旅行社,118.795221,32.027831
康辉旅游,江苏,南京,南京,025,58207202,弘阳广场/印象汇,天华南路天润城16街区门面,景点,旅行社,118.724136,32.139276
更斯艺术馆,江苏,南京,南京,025,86690068,奥体中心,燕山路附近,景点,美术馆,118.724585,32.009591
原野国际旅行社,江苏,南京,南京,025,52120778,胜太路沿线,开发区胜太东路2号,景点,旅行社,118.822517,31.944508
大华国际旅行社,江苏,南京,南京,025,68151800,苜蓿园,光华路2号鑫园会所1楼,景点,旅行社,118.817983,32.01944
云幽谷旅游区,江苏,南京,南京,025,52899999,浦口区,汤泉街道龙井社区（近宁合高速侯庄立交桥）,景点,更多景点/周边游,118.537514,32.025127
雨花茶艺馆,江苏,南京,南京,025,,雨花台区,雨花路215号南京雨花台风景区,景点,博物馆,118.77713,31.996922
星空旅行社,江苏,南京,南京,025,187****5629,新街口地区,户部街33号天之都大厦1505室,景点,旅行社,118.788455,32.035255
傅家边农业科技园,江苏,南京,溧水区,025,68811728,傅家边草莓园,洪蓝镇,景点,动植物园,119.026978,31.563868
紫清湖森林温泉,江苏,南京,南京,025,87127777;84985933,汤山镇,汤山镇环镇北路8号,景点,温泉,119.032066,32.066063
虹桥国际旅游,江苏,南京,南京,025,,瑞金路沿线,瑞金路21号友谊商务大厦316室,景点,旅行社,118.812554,32.032485
中北友好旅行社,江苏,南京,南京,025,83285088,珠江路沿线,北门桥路2号,景点,旅行社,118.789381,32.047951
天乐国际旅游,江苏,南京,南京,025,,南京南站/喜马拉雅,东山街道双龙路60号,景点,旅行社,118.813487,31.969974
天乐国际旅游,江苏,南京,南京,025,,和燕路,迈皋桥街道高家村43号513室,景点,旅行社,118.809564,32.100808
海外原野旅行社,江苏,南京,南京,025,84700858;84700758,新街口地区,新街口街道长江路101号1楼,景点,旅行社,118.78811,32.04449
海外旅行社,江苏,南京,南京,025,84798899,新街口地区,中山东路18号国际贸易中心11楼C1C2,景点,旅行社,118.785641,32.041221
海外原野旅行社,江苏,南京,南京,025,,火车站/玄武湖,锁金村85号,景点,旅行社,118.81161,32.07407
秦淮渔唱休闲水街,江苏,南京,南京,025,,夫子庙地区,夫子庙街道武定门旁（长乐花园小区对面）,景点,步行街,118.795883,32.014603
泰亿步行街,江苏,南京,南京,025,,南京信息工程大学,大厂街道草芳路1号,景点,步行街,118.735252,32.21463
太平天国建筑,江苏,南京,南京,025,,升州路/集庆路,双塘街道金沙井36号,景点,历史建筑,118.782539,32.022278
古秦淮夫子庙步行街,江苏,南京,南京,025,52219286,夫子庙地区,夫子庙贡院西街53号,景点,步行街,118.789146,32.02158
中国旅行社,江苏,南京,南京,025,52225116;52215200,升州路/集庆路,双塘街道集庆路244号,景点,旅行社,118.770226,32.019406
安徽东至仙寓山南溪古寨旅游有限公司,江苏,南京,南京,025,,升州路/集庆路,集庆路123永丰大厦4层401室,景点,旅行社,118.775137,32.018227
远大旅行社,江苏,南京,南京,025,,夫子庙地区,中华路545号,景点,旅行社,118.78288,32.01366
青奥国际风情街,江苏,南京,南京,025,,奥体中心,乐山路,景点,步行街,118.705971,31.989906
基督教江心洲堂,江苏,南京,南京,025,,奥体中心,林荫路,景点,宗教,118.692456,32.022709
李白纪念塔,江苏,南京,南京,025,,奥体中心,江心洲鼋头石湿地风景区附近,景点,历史建筑,118.672023,31.988559
江心湖展览馆,江苏,南京,南京,025,,奥体中心,洲秦路江枫绿洲宾馆西北侧约40米,景点,陈列馆,118.701076,32.006366
凰凤楼,江苏,南京,南京,025,,奥体中心,江堤路东50米,景点,历史建筑,118.671933,31.989253
美军顾问团公寓旧址,江苏,南京,南京,025,,南大/南师大,北京西路67号华东饭店,景点,历史建筑,118.761642,32.059689
中英文化协会旧址,江苏,南京,南京,025,,南大/南师大,北京西路41号,景点,历史建筑,118.767578,32.059624
西苑旅行社有限公司,江苏,南京,南京,025,83592452,南大/南师大,上海路金银街20号,景点,旅行社,118.774853,32.057833
外办江苏国际交流中心,江苏,南京,南京,025,83306123,山西路/湖南路,云南路31-1号苏建大厦24层,景点,景点/周边游,118.775276,32.059975
熊斌旧居,江苏,南京,南京,025,,山西路/湖南路,江苏路29号,景点,名人故居,118.77021,32.064266
蓝天旅行公司,江苏,南京,南京,025,,山西路/湖南路,中山北路34号江苏中江种业大厦4层,景点,旅行社,118.777869,32.065347
中国国际旅行社有限公司,江苏,南京,南京,025,,南大/南师大,宁海路128号南山专家楼东楼1层,景点,旅行社,118.771195,32.052345
五环彩票博物馆,江苏,南京,南京,025,,南大/南师大,虎踞路69号金厦山庄1幢,景点,博物馆,118.758392,32.047104
宁海路街道文化活动中心,江苏,南京,南京,025,83312956,山西路/湖南路,云南路44号,景点,展览馆,118.774384,32.061584
王府名殿广场,江苏,南京,南京,025,83226208,山西路/湖南路,云南北路49号,景点,公园/广场,118.779129,32.065829
张闻天陈列馆,江苏,南京,南京,025,,南大/南师大,西康路1号,景点,陈列馆,118.758034,32.055717
正大园,江苏,南京,南京,025,,南大/南师大,虎踞南路2号,景点,城市公园,118.765068,32.042416
法国驻中华民国大使馆旧址,江苏,南京,南京,025,,山西路/湖南路,高云岭56号西门,景点,历史建筑,118.782402,32.068008
吴贻芳纪念馆,江苏,南京,南京,025,83720987,南大/南师大,宁海路122号南京师范大学随园校区,景点,纪念馆,118.769298,32.052107
薛岳旧居,江苏,南京,南京,025,,山西路/湖南路,江苏路23号,景点,名人故居,118.770767,32.063759
南京师范大学随园校区金陵女子学院校史金女院院史陈列室,江苏,南京,南京,025,,南大/南师大,吴贻芳纪念馆旁,景点,陈列馆,118.769302,32.052109
首都饭店旧址,江苏,南京,南京,025,,山西路/湖南路,湖南路街道中山北路178号华江饭店内,景点,历史建筑,118.770401,32.071953
舜天海外旅游有限公司,江苏,南京,南京,025,,山西路/湖南路,中山北路110-3号,景点,旅行社,118.773899,32.068093
英国驻中华民国大使馆旧址,江苏,南京,南京,025,,三牌楼,虎踞北路185号南京友好大厦,景点,历史建筑,118.753288,32.083038
南京港龙旅行社,江苏,南京,南京,025,,山西路/湖南路,山西路68号颐和商厦,景点,旅行社,118.771441,32.067901
邵力子旧居,江苏,南京,南京,025,,南大/南师大,剑阁路27号,景点,名人故居,118.769484,32.055604
安溪铁观音,江苏,南京,南京,025,58831880;139****6796,热河南路/三汊河,热河南路290号品牌茶城B区20号,景点,景点/周边游,118.739113,32.074951
国民政府最高法院旧址,江苏,南京,南京,025,,南大/南师大,中山北路101号,景点,古代遗迹,118.774979,32.065823
兴宝美术馆,江苏,南京,南京,025,137****6618,和燕路,和燕路63号,景点,美术馆,118.795425,32.096008
金航假期旅行社,江苏,南京,南京,025,85033488;85624545,建宁路,建宁路18号中电熊猫贸易发展有限公司综合楼4层,景点,旅行社,118.774836,32.091526
热河路广场,江苏,南京,南京,025,,热河南路/三汊河,下关热河路8号,景点,广场,118.742432,32.086922
顾昊墓石刻,江苏,南京,南京,025,,浦口区,202县道,景点,古代遗迹,118.657796,32.108029
城南河广场,江苏,南京,南京,025,,江浦,河滨路55号,景点,广场,118.629585,32.055981
石佛寺,江苏,南京,南京,025,,浦口区,顶山街道浦珠中路357号,景点,宗教,118.667859,32.098189
浦口清真寺,江苏,南京,南京,025,,江浦,一条巷与文昌路交叉口东南150米,景点,宗教,118.627823,32.060646
星甸镇文化中心,江苏,南京,南京,025,,浦口区,育才北路7号,景点,展览馆,118.450905,32.034313
地藏庵,江苏,南京,南京,025,,浦口区,汤泉街道老山林场沿山大道生态路附近,景点,宗教,118.55957,32.052299
江浦文庙,江苏,南京,南京,025,,凤凰大街,文昌路3号,景点,宗教,118.624931,32.061131
珍珠泉名石艺术馆,江苏,南京,南京,025,58601515,浦口区,珍珠街157号,景点,美术馆,118.655303,32.120137
桥林基督教堂,江苏,南京,南京,025,,浦口区,西河沿街,景点,宗教,118.530945,31.939835
丽都国际旅游,江苏,南京,南京,025,58283333,江浦,中圣北街3-12号,景点,旅行社,118.621414,32.058834
南京金都国际旅行社,江苏,南京,南京,025,68028188,浦口区,泰冯路,景点,旅行社,118.716841,32.148911
前街基督教堂,江苏,南京,南京,025,,金宁广场,前街24号,景点,宗教,118.840553,32.341419
南京铁旅,江苏,南京,南京,025,,汤泉社区,汤虎线,景点,旅行社,118.516565,32.092125
古刹七佛寺,江苏,南京,南京,025,,浦口区,珍七路102号,景点,宗教,118.608243,32.095083
鹞子山风景区,江苏,南京,南京,025,,浦口区,张二乐路,景点,自然风光,118.480347,32.071159
佛手湖国际艺术会展中心,江苏,南京,南京,025,,浦口区,里黑路东50米,景点,展览馆,118.644534,32.113974
河沿基督教堂,江苏,南京,南京,025,,浦口区,601县道北50米,景点,宗教,118.430573,31.93611
南京金马旅行社,江苏,南京,南京,025,58188411,江浦,文昌路29-4号,景点,旅行社,118.62221,32.05723
明因寺,江苏,南京,南京,025,,浦口区,桥北路与龙桥路交叉口东100米,景点,宗教,118.528933,31.950557
德高旅游,江苏,南京,南京,025,58189569,江浦,文昌路35号,景点,旅行社,118.620655,32.056869
梁小教堂,江苏,南京,南京,025,,浦口区,S001,景点,宗教,118.530094,32.00556
河滨公园,江苏,南京,南京,025,,江浦,江浦街道南门上河街12-7号,景点,公园/广场,118.631104,32.055054
真相寺,江苏,南京,南京,025,,浦口区,玉兰路4号,景点,宗教,118.571976,32.126564
江北龙旅游有限公司,江苏,南京,南京,025,,汤泉社区,银泉东路,景点,旅行社,118.517484,32.093123
求雨山文化公园,江苏,南京,南京,025,,江浦,江浦街道雨山路18号,景点,文化公园,118.616364,32.057167
老山鹭鸟园,江苏,南京,南京,025,,浦口区,老山林场玉兰路4号,景点,动物园,118.582893,32.114735
林散之故居,江苏,南京,南京,025,58882034,浦口区,故居路与林驷路交叉口西北50米,景点,名人故居,118.478561,31.857409
弘德寺,江苏,南京,南京,025,,江浦,31号,景点,宗教,118.615501,32.060539
龙泉寺旅游开发有限公司,江苏,南京,南京,025,83358650;83366557,珠江路沿线,北京东路九华山12号金桥商务楼209室,景点,旅行社,118.806432,32.058482
极乐寺,江苏,南京,南京,025,134****0754,浦口区,江浦街道象山路21号,景点,宗教,118.620211,32.07991
石东线基督教堂,江苏,南京,南京,025,,浦口区,石东线,景点,宗教,118.378131,31.937081
国民政府旧址,江苏,南京,南京,025,,珠江路沿线,北京东路41号,景点,纪念地,118.796661,32.058556
斯霞纪念馆,江苏,南京,南京,025,,珠江路沿线,进香河路2610号附近,景点,纪念馆,118.790962,32.054573
梅庵,江苏,南京,南京,025,,珠江路沿线,四牌楼2号东南大学四牌楼校区内,景点,宗教,118.791321,32.057621
中央研究院旧址,江苏,南京,南京,025,,珠江路沿线,北京东路39号,景点,历史建筑,118.794693,32.058674
琵琶街,江苏,南京,南京,025,84437786,夫子庙地区,陵东路,景点,步行街,118.790596,32.019096
南京抗日航空烈士纪念馆,江苏,南京,南京,025,85477129,樱驼花园/花园路,玄武湖街道蒋王庙街289号,景点,纪念公园,118.845886,32.089146
南京书画院,江苏,南京,南京,025,84628766;84628786,秦虹村/中华门,剪子巷46-50号,景点,展览馆,118.787148,32.012955
藏医药文化展示馆,江苏,南京,南京,025,86896398,秦淮区,光华路2号鑫园会所,景点,博物馆,118.818055,32.019455
孙科公馆,江苏,南京,南京,025,80891600,玄武区,中山陵园风景区8号,景点,历史建筑,118.847116,32.055276
孝陵卫街道文化站,江苏,南京,南京,025,,卫岗/下马坊,小卫街218号,景点,展览馆,118.847664,32.035221
吴健雄纪念馆,江苏,南京,南京,025,83795569,珠江路沿线,四牌楼2号东南大学四牌楼校区,景点,纪念馆,118.793388,32.0555
大华国旅,江苏,南京,南京,025,84462107,樱驼花园/花园路,樱驼花园思立园10幢111号,景点,旅行社,118.83191,32.08244
白鹭旅游集散中心,江苏,南京,南京,025,,珠江路沿线,珠江路191号希望商务中心4层403号,景点,旅行社,118.788428,32.050138
中山陵游客中心,江苏,南京,南京,025,85769047,玄武区,孝陵卫街道中山陵商业街6号楼,景点,公园/广场,118.851624,32.054916
桃李园,江苏,南京,南京,025,,珠江路沿线,成贤街与北京东路交叉路口往西南约50米,景点,城市公园,118.795029,32.056355
圆觉宗诺那师佛纪念馆,江苏,南京,南京,025,,火车站/玄武湖,湖环洲东北角,景点,纪念馆,118.795135,32.073082
中国现代玉文化艺术苑,江苏,南京,南京,025,,玄武区,中山门外石象路7号中山陵园风景区陵派出所对面,景点,美术馆,118.840004,32.045891
东华湖,江苏,南京,南京,025,,瑞金路沿线,博远路,景点,自然风光,118.820107,32.037094
中山国际旅行社,江苏,南京,南京,025,135****8298,新街口地区,三茅巷6-4临,景点,旅行社,118.778185,32.038233
童寯住宅,江苏,南京,南京,025,,常府街/长白街,文昌巷52号,景点,历史建筑,118.795219,32.036755
江苏省艺术展览馆,江苏,南京,南京,025,,新街口地区,中山南路89号江苏文化大厦05层,景点,美术馆,118.784554,32.037132
中国洋河名家画院,江苏,南京,南京,025,,瑞金路沿线,大光路188号锦江丽舍315室,景点,展览馆,118.803299,32.027065
时公祠,江苏,南京,高淳区,025,,高淳区,高淳县茶王路,景点,宗教,119.074684,31.341509
驼峰古社寺庙,江苏,南京,高淳区,025,,高淳区,高淳县驼头路,景点,宗教,118.944191,31.320631
红宝丽广场,江苏,南京,高淳区,025,,富克斯广场,宝塔路,景点,广场,118.870201,31.322569
真如禅寺,江苏,南京,高淳区,025,57851427,高淳区,高淳县环山路,景点,宗教,119.01815,31.350542
懒云寺,江苏,南京,高淳区,025,,高淳区,高淳县双游线,景点,宗教,119.007713,31.35293
祠山大帝庙,江苏,南京,高淳区,025,,高淳区,高淳县123省道,景点,宗教,118.964085,31.281921
德祠,江苏,南京,高淳区,025,,高淳区,太平社区卫生服务站(河口湾)附近,景点,宗教,118.842094,31.327223
东林禅寺,江苏,南京,高淳区,025,,高淳区,西上线与301县道交叉口东北200米,景点,宗教,118.914062,31.389874
桂阳寺,江苏,南京,高淳区,025,,高淳区,桠溪街道,景点,宗教,119.19133,31.331791
三星庙,江苏,南京,高淳区,025,,高淳区,高淳县202县道,景点,宗教,119.067741,31.33864
红太阳广场,江苏,南京,高淳区,025,,镇兴路沿线,固城湖北路与镇兴路交叉口东北100米,景点,广场,118.878029,31.329309
迎湖桃源,江苏,南京,高淳区,025,57808666,高淳区,迎湖路东段,景点,更多景点/周边游,118.891258,31.291538
永寿庵,江苏,南京,高淳区,025,,高淳区,红太阳大道高淳区桠溪尚义小学西北侧约110米,景点,宗教,119.158714,31.411627
柳氏宗祠,江苏,南京,高淳区,025,,高淳区,凤纬村柳家附近,景点,宗教,118.913399,31.393745
游子山石龙寺,江苏,南京,高淳区,025,,高淳区,高淳县环山路,景点,宗教,119.010796,31.340797
吴氏宗祠,江苏,南京,高淳区,025,,高淳区,高淳县915县道,景点,宗教,118.851257,31.290901
保圣寺塔园,江苏,南京,高淳区,025,,宝塔路沿线,淳溪街道宝塔路232号,景点,宗教,118.889709,31.322565
绿地广场,江苏,南京,高淳区,025,,北岭路沿线,丹阳湖北路98号,景点,广场,118.895844,31.333864
神恩浩荡寺庙,江苏,南京,高淳区,025,,高淳区,双丁路与新港路交叉路口往东南约260米,景点,宗教,118.973663,31.364037
南城遗址,江苏,南京,高淳区,025,,国际慢城,高淳县301县道,景点,古代遗迹,119.100273,31.376043
江张牌楼,江苏,南京,高淳区,025,,高淳区,古江路湖滨高级中学东南侧约170米,景点,历史建筑,118.942596,31.365864
腾龙源森林度假区,江苏,南京,高淳区,025,,国际慢城,301县道北50米,景点,森林公园,119.075386,31.376963
东坝戏楼,江苏,南京,高淳区,025,,东坝镇,广通东路东坝市场东侧约160米,景点,历史建筑,119.061798,31.296074
秀墩庵,江苏,南京,高淳区,025,,高淳区,荣卫路与翔凤路交叉路口往北约270米,景点,宗教,118.909943,31.374237
仙太庙,江苏,南京,高淳区,025,,高淳区,兴旺路南150米,景点,宗教,119.107704,31.331902
戴氏宗祠,江苏,南京,高淳区,025,,高淳区,韩戴路33号附近,景点,宗教,118.946655,31.393965
都府寺,江苏,南京,高淳区,025,,高淳区,桠溪街道红旗路北100米张巡纪念馆附近,景点,宗教,119.110115,31.412615
飞来寺,江苏,南京,高淳区,025,,高淳区,914县道附近,景点,宗教,118.8452,31.328911
帝大山祠,江苏,南京,高淳区,025,,高淳区,薛贾公路东50米,景点,宗教,118.886983,31.365013
张渤纪念馆,江苏,南京,高淳区,025,,桠溪镇,201县道观音殿附近,景点,纪念馆,119.160865,31.374363
武家嘴法治文化公园,江苏,南京,高淳区,025,,高淳区中心城区,淳溪街道丹阳湖北路40号,景点,文化公园,118.898163,31.337133
王泉寺,江苏,南京,高淳区,025,,高淳区,固城街道绣花线,景点,宗教,118.966179,31.269285
高淳文化艺术中心,江苏,南京,高淳区,025,57312065,固城湖路沿线,固城湖北路60号,景点,展览馆,118.87809,31.329914
封神古庙,江苏,南京,高淳区,025,,高淳区,月南线,景点,宗教,118.773186,31.363441
圆通禅寺,江苏,南京,高淳区,025,,高淳区,古柏街道古江路,景点,宗教,118.937302,31.363337
宝塔公园,江苏,南京,高淳区,025,,宝塔路沿线,石臼湖南路与宝塔路交叉口,景点,公园/广场,118.888878,31.320982
张巡纪念馆,江苏,南京,高淳区,025,,高淳区,都府寺,景点,纪念馆,119.110252,31.412771
神山湖风景区,江苏,南京,溧水区,025,,傅家边草莓园,溧水县105县道,景点,自然风光,119.02961,31.562498
萃福庵,江苏,南京,溧水区,025,,溧水区,溧水县张家路,景点,宗教,118.93338,31.423586
通济街商业广场步行街,江苏,南京,溧水区,025,,通济街商业广场,溧水区通济广场9幢11号,景点,步行街,119.028275,31.656609
陈笪庵,江苏,南京,溧水区,025,,白马镇,白马镇大树下线附近,景点,宗教,119.160324,31.567486
白马广场,江苏,南京,溧水区,025,,白马镇,美玉街与回峰南路交叉口西北角,景点,广场,119.176811,31.579266
戴家城村财神庙,江苏,南京,高淳区,025,,高淳区,韩戴路南50米,景点,宗教,118.947273,31.393675
明觉寺森林公园,江苏,南京,溧水区,025,,溧水区,石湫街道左山线与341省道交叉口东100米,景点,森林公园,118.897865,31.580952
关帝庙,江苏,南京,溧水区,025,,溧水区,关帝庙,景点,景点/周边游,119.046837,31.441614
双庙庵,江苏,南京,溧水区,025,,溧水区,沙河路东50米,景点,宗教,119.015663,31.664532
西苑公园,江苏,南京,溧水区,025,,大西门,大西门街96号,景点,公园/广场,119.021858,31.652704
永寿寺塔,江苏,南京,溧水区,025,,宝塔路/万辰苏果,宝塔路21号,景点,历史建筑,119.022606,31.660395
东庐山观音寺,江苏,南京,溧水区,025,,溧水区,永阳街道东山线,景点,宗教,119.122627,31.641186
晶桥镇神恩基督教堂,江苏,南京,溧水区,025,,晶桥镇,X305号,景点,宗教,119.070244,31.530937
谢氏宗祠,江苏,南京,溧水区,025,,柘塘镇,柘塘镇梅山村艾园,景点,宗教,118.927025,31.769644
无想禅寺,江苏,南京,溧水区,025,,溧水区,洪蓝街道无想山无想山旅游休闲度假区,景点,宗教,119.020729,31.600187
萧氏墓石刻群,江苏,南京,南京,025,,新港开发区,恒发路6号,景点,古代遗迹,118.856873,32.13287
尧化门广场,江苏,南京,南京,025,,尧化门街区,尧化街道尧化门广场北70米（尧新大道西）,景点,城市公园,118.872375,32.109951
栖霞山风景区,江苏,南京,南京,025,85766979;85761831,摄山,栖霞街88号,景点,自然风光,118.967751,32.155437
基督教迈皋桥堂,江苏,南京,南京,025,,和燕路,和燕路366号,景点,宗教,118.814003,32.110935
实华旅游有限公司,江苏,南京,南京,025,,万寿商业街,燕子矶街道燕尧路8号,景点,旅行社,118.834129,32.130041
中山烈士陵园,江苏,南京,溧水区,025,57211255,溧水区,老明公路,景点,烈士陵园,119.070396,31.630856
行知园,江苏,南京,南京,025,,栖霞区,江苏省南京市栖霞区燕子矶街道,景点,公园/广场,118.810441,32.121551
银杏奇根展览馆,江苏,南京,南京,025,,栖霞区,菜地路与新闸村路交叉路口往南约130米,景点,陈列馆,118.827278,32.177621
八卦洲街道旅游接待问询处,江苏,南京,南京,025,,栖霞区,鹂岛路与G36宁洛高速出口交叉口西南100米,景点,旅行社,118.831976,32.169906
天地旅行社,江苏,南京,南京,025,68662299;68662288,和燕路,富家村43号百通公寓1004室,景点,旅行社,118.809388,32.101068
南炼公园,江苏,南京,南京,025,,栖霞街道,南炼7号路5号,景点,城市公园,118.927658,32.15118
忆君禅画展览,江苏,南京,南京,025,,栖霞街道,摄山栖霞寺内,景点,展览馆,118.957115,32.152256
十月广场,江苏,南京,南京,025,,尧化门街区,新港开发区恒业路6-3号,景点,广场,118.897659,32.132477
民族国旅,江苏,南京,南京,025,,和燕路,富家村43号百通公寓,景点,旅行社,118.809388,32.101067
中国金陵廉政文化教育馆,江苏,南京,南京,025,85664208,东城汇,文枢东路1号,景点,展览馆,118.909653,32.095825
汤山镇基督教堂,江苏,南京,南京,025,,汤山镇,沪蓉高速公路,景点,宗教,119.071777,32.062733
基督教甘家巷堂,江苏,南京,南京,025,,栖霞街道,甘东路与炼西路交叉路口往东南约60米,景点,宗教,118.915268,32.142078
徐绍桢墓,江苏,南京,南京,025,,江宁区,G42沪蓉高速,景点,古代遗迹,118.920776,32.074006
上国安寺,江苏,南京,南京,025,52739086,江宁区,红星大道,景点,宗教,118.724625,31.771757
朝阳教堂,江苏,南京,南京,025,,江宁区,龙坊路,景点,宗教,118.671847,31.800067
军宇生态园,江苏,南京,南京,025,,江宁区,龙眠大道西150米,景点,动植物园,118.934082,31.868062
七仙山玫瑰园,江苏,南京,南京,025,,江宁区,002县道与205县道交叉口西北50米,景点,植物园,118.753059,31.690456
谷里镇文化站,江苏,南京,南京,025,,谷里,金牛街78号,景点,展览馆,118.689293,31.862625
基督教土桥堂,江苏,南京,南京,025,,江宁区,戎岗头路与桂园东路交叉口东50米,景点,宗教,119.071227,31.937659
滨江新城公园,江苏,南京,南京,025,,江宁滨江开发区,宁芜大道与盛安大道交叉口东南100米,景点,城市公园,118.589951,31.825356
龙都烈士陵园,江苏,南京,南京,025,,江宁区,陵园路,景点,烈士陵园,118.931229,31.833349
基督教江宁堂,江苏,南京,南京,025,,江宁滨江开发区,地秀路与长兴大街交叉口东100米,景点,宗教,118.604912,31.860556
