名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
土桥镇综合文化站,重庆,重庆,铜梁区,023,,铜梁区其他,旧市路85号,景点,展览馆,106.012726,29.76923
朝阳文化广场,重庆,重庆,铜梁区,023,,铜梁区其他,朝阳街149号旁边,景点,公园/广场,106.001266,29.570492
西河公园,重庆,重庆,铜梁区,023,,铜梁区其他,696县道,景点,公园/广场,105.935402,29.570244
雪庵公园,重庆,重庆,铜梁区,023,,老城区,龙门街迎宾大道交口,景点,纪念公园,106.052917,29.829882
迎宾路滨河公园,重庆,重庆,铜梁区,023,,新城区,淮远古韵北街一支路与迎宾路交叉口西南50米,景点,城市公园,106.061134,29.826015
南河公园,重庆,重庆,璧山区,023,,瀛嘉天下,沿河西路南段,景点,公园/广场,106.229996,29.571066
星岛公园,重庆,重庆,璧山区,023,,奥康,璧青路与福康路交叉口东北50米,景点,城市公园,106.23632,29.56369
观音塘湿地公园,重庆,重庆,璧山区,023,,璧山区其他,璧泉街道银山路与东林大道交叉口东北,景点,自然风光,106.224869,29.554338
大成广场,重庆,重庆,璧山区,023,,大成广场,解放路3号,景点,广场,106.227592,29.592588
同济广场,重庆,重庆,璧山区,023,,璧山区其他,八塘路8号,景点,广场,106.297089,29.83374
翰林院,重庆,重庆,璧山区,023,,秀湖公园,南关五路,景点,历史建筑,106.2145,29.582111
吕凤子纪念馆,重庆,重庆,璧山区,023,,大成广场,中山南路205号,景点,纪念馆,106.226593,29.592981
璧山县河边镇文化服务中心,重庆,重庆,璧山区,023,,璧山区其他,文昌街河边幼儿园西侧,景点,展览馆,106.201683,29.655613
龙桂寺,重庆,重庆,璧山区,023,,璧山区其他,壁虎路西50米,景点,宗教,106.268806,29.621544
璧山烈士陵园,重庆,重庆,璧山区,023,,大成广场,保健街61号,景点,烈士陵园,106.225662,29.593117
广普镇文化服务中心,重庆,重庆,璧山区,023,,璧山区其他,普兴街1号,景点,展览馆,106.149017,29.330145
香国公园,重庆,重庆,荣昌区,023,,昌州故里,香国大道与海棠北路附近,景点,城市公园,105.58461,29.416128
来凤街道文化中心,重庆,重庆,璧山区,023,,璧山区其他,解放东路与108省道交叉口北50米,景点,展览馆,106.226288,29.440104
奥林匹克广场,重庆,重庆,荣昌区,023,,人民广场/奥林匹克广场,行政服务中心东北50米,景点,广场,105.611695,29.415496
云峰禅院,重庆,重庆,荣昌区,023,,荣昌区其他,昌元街道206省道,景点,宗教,105.565872,29.436502
观胜镇综合文化站,重庆,重庆,荣昌区,023,,荣昌区其他,新桥路东50米,景点,展览馆,105.452965,29.556398
荣昌陶博物馆,重庆,重庆,荣昌区,023,46320885,荣昌区其他,安富镇陶都西路荣昌陶博物馆,景点,博物馆,105.466347,29.362137
广顺街道综合文化站,重庆,重庆,荣昌区,023,,荣昌区其他,成渝东路广顺街道幼儿园东北侧约150米,景点,展览馆,105.529663,29.371525
宝中旅游,重庆,重庆,荣昌区,023,46770566,荣昌区其他,小康路,景点,旅行社,105.60042,29.410975
石壶公园,重庆,重庆,荣昌区,023,,荣昌区其他,双河街道育才街附近,景点,城市公园,105.572342,29.314051
渝西植物园,重庆,重庆,荣昌区,023,,渝西植物园,峰高街道昌州大道589号,景点,植物园,105.647575,29.421606
荣昌龙兴寺,重庆,重庆,荣昌区,023,,荣昌区其他,广盘路,景点,宗教,105.516159,29.382868
双河街道文化服务中心,重庆,重庆,荣昌区,023,,荣昌区其他,南大街与荣泸南路交叉口东北100米,景点,展览馆,105.574387,29.315016
儿童公园,重庆,重庆,荣昌区,023,46789813,儿童公园,荣滨北路东段38号附3号,景点,公园/广场,105.593918,29.417461
五马村廉政文化广场,重庆,重庆,荣昌区,023,,荣昌区其他,五马坪附近,景点,公园/广场,105.675751,29.397642
野生植物园,重庆,重庆,城口县,023,,城口商贸中心,南大街14号,景点,植物园,108.666183,31.944654
大巴山国家级自然保护区,重庆,重庆,城口县,023,,城口县其他,高观镇城巫路,景点,自然风光,109.009285,31.812231
海棠广场,重庆,重庆,荣昌区,023,,荣昌棠城医院,昌元街道昌州大道中段292号,景点,广场,105.604637,29.403561
城口城市规划展示厅,重庆,重庆,城口县,023,,城口商贸中心,土城路半月池2号城口县文物管理所附近,景点,展览馆,108.665558,31.946732
川陕苏区城口纪念馆,重庆,重庆,城口县,023,59220705,城口商贸中心,土城路半月池2号城口县文物管理所附近,景点,纪念馆,108.665565,31.946737
鸣钟寺,重庆,重庆,梁平区,023,183****4045,石马山游乐园,石马路111号石马山公园对面,景点,宗教,107.795486,30.662109
蟠龙洞风景区,重庆,重庆,梁平区,023,23651188,梁平区其他,蟠龙镇蟠龙村4组,景点,自然风光,107.888763,30.658127
百里竹海,重庆,重庆,梁平区,023,53656656,梁平区其他,龙门镇正直社区观音洞（明月山·百里竹海景区内）,景点,自然风光,107.633492,30.782709
九州国旅,重庆,重庆,梁平区,023,,梁平区中心城区,育英街73号,景点,旅行社,107.797717,30.670477
梁平革命烈士陵园,重庆,重庆,梁平区,023,,梁平区中心城区,西城路与318国道交叉口北50米,景点,烈士陵园,107.789131,30.658678
重庆竹博园,重庆,重庆,梁平区,023,,梁平区其他,121县道双桂街道千明村7组,景点,更多景点/周边游,107.738037,30.633078
大石乡综合文化站,重庆,重庆,垫江县,023,,垫江县其他,洋合街西150米,景点,展览馆,107.543785,30.205696
杠家镇综合文化服务站,重庆,重庆,垫江县,023,,垫江县其他,龙桥路与龙桥南路交叉路口东侧,景点,展览馆,107.507515,30.218798
太平禅院,重庆,重庆,垫江县,023,74538998,垫江县其他,牡丹村四组,景点,宗教,107.277504,30.266737
楠竹山,重庆,重庆,垫江县,023,,垫江县其他,太楠路,景点,自然风光,107.263687,30.284157
垫江基督教堂,重庆,重庆,垫江县,023,138****0229,垫江,明悦天街小区对面,景点,宗教,107.339386,30.337381
通集村留守儿童服务中心,重庆,重庆,垫江县,023,,垫江县其他,102省道附近,景点,展览馆,107.276215,30.226723
西欧商业步行街,重庆,重庆,垫江县,023,,垫江,西欧花园河滨苑,景点,步行街,107.349663,30.328468
延生禅院,重庆,重庆,丰都县,023,,丰都县其他,景区路1号,景点,宗教,107.708801,29.876259
高家镇综合文化站,重庆,重庆,丰都县,023,,丰都县其他,金刚西路26号正南方向120米,景点,展览馆,107.867285,30.017865
村村乐旅游服务有限公司,重庆,重庆,丰都县,023,85601979,丰都县其他,南天湖中路15号附近,景点,旅行社,107.731151,29.863614
浩丰国际旅行社,重庆,重庆,丰都县,023,,丰都县其他,世平路14号-附22号,景点,旅行社,107.726847,29.863442
双桂山国家森林公园,重庆,重庆,丰都县,023,,丰都县其他,名山街道名山镇名山路152号,景点,森林公园,107.707832,29.881514
汉墓博物馆,重庆,重庆,丰都县,023,,丰都县其他,商业一街323号附1号,景点,博物馆,107.732803,29.869228
总统七号游轮,重庆,重庆,重庆,023,4001858023,朝天门,长江滨江路朝天门码头,景点,城市观光,106.589377,29.563387
海外旅业集团,重庆,重庆,重庆,023,89009880,南坪,万达商务楼4栋11-12室,景点,旅行社,106.568275,29.531247
风逸3D魔幻艺术馆,重庆,重庆,重庆,023,86625501,大渡口区,八桥镇凤祥路123号（华生园金色蛋糕梦幻城堡博物馆内）,景点,展览馆,106.467529,29.465872
泰一画廊,重庆,重庆,重庆,023,,大石坝,齐祥灯饰对面,景点,展览馆,106.483347,29.565327
奇幻冰世界,重庆,重庆,武隆区,023,77779990,仙女山景区,仙女镇银杏大道149号附1号,景点,展览馆,107.763412,29.435841
奥体体育公园,重庆,重庆,重庆,023,68422222,袁家岗,谢家湾街道奥体中心奥体三支路旁,景点,城市公园,106.502609,29.525591
金佛山北坡滑雪场,重庆,重庆,南川区,023,87858888;135****3558,金佛山景区,金佛山风景区内,景点,滑雪场,107.189224,29.037725
中国旅行社,重庆,重庆,重庆,023,68628008,龙头寺,天宫殿街道天禧路1号附30号,景点,旅行社,106.547418,29.613638
旅游百事通,重庆,重庆,重庆,023,67602558,龙溪镇,龙山路355号附3号,景点,旅行社,106.492046,29.589506
风尚国际旅行社,重庆,重庆,重庆,023,,南坪,珊瑚路6号附7号2-39号,景点,旅行社,106.56777,29.52501
中国国旅,重庆,重庆,永川区,023,49882016,老城区,永青路瑞派商务酒店对面,景点,旅行社,105.890554,29.350622
旅游百事通洋河西路门市部,重庆,重庆,重庆,023,67871693,观音桥,洋河西路与洋河一路交口北,景点,旅行社,106.53231,29.57836
足行天下旅行社公司,重庆,重庆,大足区,023,,大足区,先锋路,景点,旅行社,105.720099,29.705079
海航乐游幸运国旅巴国城门市,重庆,重庆,重庆,023,,巴国城,红狮大道,景点,旅行社,106.473291,29.501736
渝之旅国际旅行社,重庆,重庆,重庆,023,89009821,大渡口公园,松青路1029号春光购物广场F1层,景点,旅行社,106.4804,29.476749
宝中旅游,重庆,重庆,重庆,023,86101690,黄桷坪,龙江路8号,景点,旅行社,106.530151,29.493231
旅游百事通,重庆,重庆,重庆,023,,龙洲湾,龙洲大道97号附54号,景点,旅行社,106.537671,29.402521
文峰古街,重庆,重庆,合川区,023,,文峰街,南津街街道太平街与赵家街交叉口东150米,景点,步行街,106.270874,29.983685
大华旅行社,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,环城路,景点,旅行社,108.765903,28.837034
现代农业机械展示中心,重庆,重庆,重庆,023,,鱼洞,巴县大道11号,景点,展览馆,106.528465,29.379538
渝之旅国际旅行社有限公司,重庆,重庆,重庆,023,89009117;153****2087,沙坪坝/重庆大学,小新街99号立海大厦17层,景点,旅行社,106.462151,29.559493
两江国际影视城,重庆,重庆,重庆,023,67343639,渝北区,龙兴镇,景点,影视基地,106.822357,29.682438
宝中旅游,重庆,重庆,重庆,023,63870839,解放碑,南纪门街道解放碑新华路208号,景点,旅行社,106.576392,29.552122
重庆美术馆,重庆,重庆,重庆,023,63250993;63920631,解放碑,临江路1号重庆国泰艺术中心5层,景点,美术馆,106.577385,29.560282
柏华社区公园,重庆,重庆,重庆,023,,大渡口区,松青路1106号附4号,景点,公园/广场,106.476083,29.46306
金紫公园,重庆,重庆,重庆,023,,黄泥塝,紫荆路111号,景点,公园/广场,106.531868,29.596308
望霞公园,重庆,重庆,巫山县,023,,望霆公园,望月村53号,景点,城市公园,109.871475,31.0734
香山公园,重庆,重庆,忠县,023,,忠县其他,忠州街道北门村附近,景点,公园/广场,108.031456,30.297039
万州儿童公园,重庆,重庆,万州区,023,58321999,北山,钟鼓楼街道北山路306号附14号5-2号,景点,城市公园,108.390198,30.826035
江南水乡街,重庆,重庆,重庆,023,,空港广场,空港大道57号,景点,观光街区,106.631409,29.735195
金佛·美庐,重庆,重庆,南川区,023,,金佛山景区,104省道,景点,自然风光,107.205812,29.104279
中博电子商业街,重庆,重庆,忠县,023,,忠县长江大桥,中博世界城1-38,景点,步行街,108.037985,30.299055
北城中央商业街,重庆,重庆,重庆,023,67174288,两路,双龙大道与胜利路交叉口东北角金易都会旁,景点,步行街,106.630409,29.717052
插旗山原始森林景区,重庆,重庆,江津区,023,,江津区,四面山风景名胜区,景点,森林公园,106.391179,28.610916
长龙山风景区,重庆,重庆,奉节县,023,,奉节县其他,长龙村村民委员会南200米,景点,自然风光,109.176636,31.122377
长寿湖景区,重庆,重庆,长寿区,023,40361888,长寿湖风景区,长寿湖镇湖滨路25号,景点,自然风光,107.242111,29.90572
陈家桥镇文化服务中心,重庆,重庆,重庆,023,65631038,大学城,陈青路与陈新村陈新路交叉路口南侧,景点,展览馆,106.3395,29.614761
大山村公园,重庆,重庆,重庆,023,,龙洲湾,渝南大道161号,景点,城市公园,106.544731,29.420692
戴公祠,重庆,重庆,重庆,023,65442884,歌乐山,歌乐山凌云路,景点,宗教,106.433067,29.578043
佛耳寺,重庆,重庆,重庆,023,,鱼洞,江滨路鱼洞长江大桥南桥头下,景点,宗教,106.491689,29.395639
妇女儿童活动中心,重庆,重庆,重庆,023,,大渡口公园,钢花路648号新天地2楼,景点,展览馆,106.485519,29.477871
观音洞,重庆,重庆,梁平区,023,53639222,梁平百里竹海观音洞景区,丛林乡杉树湾村,景点,自然风光,107.567268,30.685299
观音寺,重庆,重庆,重庆,023,,鱼洞,江滨路鱼洞长江大桥南桥头下,景点,宗教,106.49398,29.395969
广厦城康体公园,重庆,重庆,重庆,023,,黄桷坪,广厦城6号9幢附3号附近,景点,城市公园,106.531898,29.490025
翰林当代艺术馆,重庆,重庆,重庆,023,,朝天门,嘴重庆大剧院内3楼,景点,美术馆,106.581161,29.570326
洪海景区,重庆,重庆,江津区,023,,江津区,四面山国家级风景名胜区,景点,自然风光,106.447464,28.600298
鸿图广场,重庆,重庆,重庆,023,,大石坝,鸿恩寺森林公园旁陶然大观园,景点,广场,106.511627,29.574879
嘉陵文化广场,重庆,重庆,重庆,023,,双碑,双碑街道办事处对面,景点,公园/广场,106.450165,29.60792
九龙镇文化站,重庆,重庆,重庆,023,,黄桷坪,九龙美食街九龙三村30号附44号,景点,展览馆,106.525887,29.492329
瞿塘峡·天坑地缝,重庆,重庆,奉节县,023,,奉节县其他,白帝镇白帝村一社,景点,自然景观,109.573769,31.043173
孔园,重庆,重庆,重庆,023,,巴南区,南温泉虎啸村,景点,人文古迹,106.583069,29.419338
揽江公园,重庆,重庆,重庆,023,,大渡口区,鱼洞长江大桥桥头,景点,城市公园,106.500519,29.407728
老舍旧居,重庆,重庆,重庆,023,89865820,老城区/天奇广场,新村67,景点,名人故居,106.435799,29.82654
两江新区规划展览馆,重庆,重庆,重庆,023,,冉家坝,星光大道1号,景点,陈列馆,106.507515,29.601496
两栖动物馆,重庆,重庆,重庆,023,,洋人街,南滨东路6号—附35号附近,景点,动物园,106.601982,29.611401
林铁故里,重庆,重庆,万州区,023,,万州区其他,孙家收费站附近,景点,古村古镇,108.016121,30.727238
龙门阵,重庆,重庆,重庆,023,,华岩新城,华岩新村151号,景点,更多景点/周边游,106.438103,29.48418
梦想屋,重庆,重庆,重庆,023,,洋人街,弹子石南滨路美心长江风景区,景点,更多景点/周边游,106.600327,29.609808
南滨路钟楼广场,重庆,重庆,重庆,023,,南滨路,南滨路千佛寺旁,景点,广场,106.591911,29.57272
南阳公园,重庆,重庆,垫江县,023,,垫江县其他,桂溪街道桂西大道南段208号,景点,城市公园,107.334038,30.32674
岐山草原,重庆,重庆,云阳县,023,,龙缸景区,清水土家族自治乡柏杨区林场西300米,景点,自然风光,108.93261,30.600554
勤居村公园,重庆,重庆,重庆,023,,双碑,嘉建路与嘉勤路交叉路口往东南约140米,景点,城市公园,106.448296,29.60994
日月岛芳香植物园,重庆,重庆,重庆,023,62451952,茶园新区,长江工业园,景点,植物园,106.673737,29.520374
宝中旅游三和服务部,重庆,重庆,重庆,023,159****7916,空港广场,长翔路119号,景点,旅行社,106.640254,29.740924
红光村三教寺,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,三教寺,景点,宗教,108.142448,30.016155
施光南音乐广场,重庆,重庆,重庆,023,,黄桷垭/南山,物园路101号重庆南山植物园内,景点,公园/广场,106.629822,29.555489
狮子滩大坝风景区,重庆,重庆,长寿区,023,40275588,长寿湖风景区,狮子滩镇,景点,自然风光,107.252174,29.902521
苏维埃政权纪念公园,重庆,重庆,城口县,023,52990705,城口商贸中心,土城路半月池2号,景点,纪念公园,108.665314,31.94655
天池森林公园,重庆,重庆,忠县,023,,忠县其他,县城以西20公里处扬眉山上,景点,公园/广场,107.895111,30.228964
天一旅行社,重庆,重庆,忠县,023,,华怡广场,果园路4号,景点,旅行社,108.038267,30.292097
铁峰山国家森林公园,重庆,重庆,万州区,023,58410337,万州区其他,天城大垭口,景点,森林公园,108.34726,30.92177
铜锣峡谷景区,重庆,重庆,重庆,023,,铁山坪,铁山坪峡峰路南,景点,自然风光,106.664154,29.592773
武庙,重庆,重庆,铜梁区,023,,铜梁区其他,民主路2号,景点,宗教,106.052117,29.84628
溪韵社区公园,重庆,重庆,重庆,023,,北碚城北/九号好吃街,北温泉街道金华路123号,景点,城市公园,106.42717,29.830065
峡江开埠,重庆,重庆,重庆,023,,长嘉汇商圈,下石溪路与南滨路交叉口西50米,景点,古代遗迹,106.591331,29.572084
新世纪国际旅行社火车北站门市部,重庆,重庆,重庆,023,,龙头寺,重庆火车北站西南角,景点,旅行社,106.548328,29.606948
星光社区公园,重庆,重庆,重庆,023,,渝北区,银杉路66号附近,景点,城市公园,106.497531,29.60823
印盒李花生态旅游区,重庆,重庆,重庆,023,67285161,渝北区,统景镇印盒村,景点,自然景观,106.830461,29.904621
渝北广场,重庆,重庆,重庆,023,,两路,义学路32号政府附近,景点,广场,106.631149,29.718784
玉泉公园,重庆,重庆,铜梁区,023,,新城区,龙城大道与金龙大道交口,景点,公园/广场,106.08033,29.850443
月亮岩公园,重庆,重庆,重庆,023,,大渡口公园,文体支路与美德路交叉口东南100米,景点,城市公园,106.485786,29.486286
张关水溶洞,重庆,重庆,重庆,023,67383333;67383555,渝北区,箭张公路东张关水溶洞,景点,自然风光,106.89502,29.751822
中安行旅游票务,重庆,重庆,重庆,023,,开发区,石小路164号旁,景点,旅行社,106.471883,29.53479
中国西部科学院旧址,重庆,重庆,重庆,023,,文星湾,文星湾42号,景点,博物馆,106.436668,29.832527
状元府,重庆,重庆,重庆,023,,上清寺,桂花园路12号,景点,人文古迹,106.542885,29.554667
阿弥寺,重庆,重庆,璧山区,023,,璧山区其他,悦青路,景点,宗教,106.164894,29.682453
把水寺,重庆,重庆,云阳县,023,,龙缸景区,云清路,景点,宗教,109.026935,30.723693
白连寺,重庆,重庆,重庆,023,,渝北区,狮关路,景点,宗教,106.793789,29.782103
永川白马寺,重庆,重庆,永川区,023,,永川区其他,养新道,景点,宗教,105.989683,29.205593
白沙寺,重庆,重庆,重庆,023,,巴南区,东温泉镇,景点,宗教,106.86319,29.447056
白塔,重庆,重庆,涪陵区,023,,涪陵区其他,渝巴路,景点,历史建筑,107.429756,29.751583
新桥路白塔寺,重庆,重庆,荣昌区,023,,荣昌区其他,观胜镇新桥路,景点,宗教,105.445656,29.538191
光明路白塔寺,重庆,重庆,荣昌区,023,,荣昌区其他,光明路新棺山附近,景点,宗教,105.548904,29.567533
白杨庙,重庆,重庆,合川区,023,,合川区其他,万古王兴路,景点,宗教,106.093994,30.282116
政府路白云寺,重庆,重庆,云阳县,023,,云阳县其他,政府路,景点,宗教,108.594376,31.131784
新桥路白云寺,重庆,重庆,荣昌区,023,,荣昌区其他,新桥路,景点,宗教,105.4002,29.651661
宝盖寺,重庆,重庆,荣昌区,023,,荣昌区其他,双荣路,景点,宗教,105.420067,29.641193
宝圣湖公园,重庆,重庆,重庆,023,,回兴,回兴街道宝桐路2号,景点,城市公园,106.604103,29.678715
宝塔寺,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,石垫路,景点,宗教,108.475761,30.231594
财神庙,重庆,重庆,铜梁区,023,,铜梁区其他,福联路福果镇中心幼儿园西南侧约210米,景点,宗教,106.049911,29.694193
长寿寺,重庆,重庆,潼南区,023,,潼南区其他,330乡道,景点,宗教,105.590797,30.137667
常青寺,重庆,重庆,合川区,023,,合川区其他,灵龙街,景点,宗教,106.0336,30.302027
朝源观,重庆,重庆,江津区,023,47666559,江津区,四面山国家级风景名胜区,景点,宗教,106.320258,28.646158
崇福寺,重庆,重庆,开州区,023,,开州区其他,圣池路,景点,宗教,108.535858,31.107466
川东行署旧址,重庆,重庆,重庆,023,,老城区/天奇广场,天生路2号西南大学第一办公楼,景点,历史建筑,106.428558,29.822922
川主庙,重庆,重庆,云阳县,023,,云阳县其他,政府路,景点,宗教,108.603775,31.132792
大湾人民广场,重庆,重庆,重庆,023,,渝北区,滨河路北50米,景点,广场,106.824409,30.017464
但渡镇文化服务中心,重庆,重庆,长寿区,023,,长寿区其他,下洞街70号,景点,展览馆,107.141397,29.827877
道明寺,重庆,重庆,重庆,023,,北碚区,天府镇道明寺（天府车站路北490米）,景点,宗教,106.475877,29.843737
地藏寺,重庆,重庆,荣昌区,023,,荣昌区其他,大内高速,景点,宗教,105.447205,29.613379
东禅寺,重庆,重庆,潼南区,023,,潼南区其他,桂林街道金佛大道北城龙珠南100米,景点,宗教,105.832447,30.184627
东岳庙,重庆,重庆,永川区,023,,永川区其他,朱松道,景点,宗教,105.906273,29.056665
范家寺,重庆,重庆,丰都县,023,,丰都县其他,江马路,景点,宗教,108.009507,29.92147
福寿寺,重庆,重庆,合川区,023,,合川区其他,交通南路,景点,宗教,106.162216,30.257317
高镇文化广场,重庆,重庆,丰都县,023,,丰都县其他,文昌东路6号,景点,公园/广场,107.864746,30.019754
卧龙街观音庙,重庆,重庆,潼南区,023,,潼南区其他,卧龙街,景点,宗教,106.005653,30.268293
迎宾大道观音庙,重庆,重庆,荣昌区,023,,荣昌区其他,迎宾大道南段,景点,宗教,105.62339,29.381983
观音岩移民休闲广场,重庆,重庆,万州区,023,,观音岩/外贸,万顺路80号,景点,公园/广场,108.385773,30.775827
海青寺,重庆,重庆,潼南区,023,,潼南区其他,205省道,景点,宗教,105.695732,30.25238
洪安镇综合文化站,重庆,重庆,秀山土家族苗族自治县,023,,秀山土家族苗族自治县其他,九龙新街洪安镇人民政府北侧约80米,景点,展览馆,109.269142,28.496384
黄龙寺,重庆,重庆,云阳县,023,,云阳县其他,渝巫路,景点,宗教,108.744186,31.287428
基督教崇恩堂,重庆,重庆,合川区,023,,合川区其他,南津街铜梁洞后山西北方向180米,景点,宗教,106.260061,29.962821
綦江基督教堂,重庆,重庆,綦江区,023,,綦江区其他,南桐北路麒麟村村委会东北侧约100米,景点,宗教,106.880922,28.955932
几江街道天主教堂,重庆,重庆,江津区,023,,大同路步行街,麻纱市街69号,景点,宗教,106.251218,29.286788
见证三峡陈列馆,重庆,重庆,万州区,023,,万达广场/移民广场,三峡福德斯广场步行街,景点,陈列馆,108.381462,30.808105
金堆寺,重庆,重庆,潼南区,023,,潼南区其他,古玉路,景点,宗教,105.797508,30.315166
金剑山森林公园,重庆,重庆,璧山区,023,,璧山区其他,璧城街道温泉路附近,景点,森林公园,106.246155,29.583801
缙云广场,重庆,重庆,重庆,023,,北碚城南,北温泉街道双元大道194号附5号,景点,广场,106.396828,29.804441
静光寺,重庆,重庆,铜梁区,023,,铜梁区其他,巴岳山公路,景点,宗教,106.055801,29.780239
九金山,重庆,重庆,江津区,023,,江津区,二溪路,景点,自然风光,105.9356,29.007715
九龙观,重庆,重庆,巫溪县,023,,巫溪县其他,通红街,景点,宗教,109.71376,31.344381
擂鼓寺,重庆,重庆,铜梁区,023,,铜梁区其他,土新路,景点,宗教,106.001907,29.788033
灵官庙,重庆,重庆,开州区,023,,开州区其他,云开路东150米,景点,宗教,108.111359,31.242451
龙缸国家地质公园博物馆,重庆,重庆,云阳县,023,55333111,龙缸景区,清水乡龙缸景区北门外,景点,博物馆,109.004318,30.671432
龙头寺,重庆,重庆,重庆,023,,洋河花园,玉兰路100号附10号,景点,宗教,106.544495,29.591644
农民体育健身广场,重庆,重庆,重庆,023,,巴南区,圣东路西50米,景点,公园/广场,106.777832,29.465919
蒲莲乡文化服务中心,重庆,重庆,巫溪县,023,,巫溪县其他,民生街64号附近,景点,展览馆,109.564692,31.298762
普度寺,重庆,重庆,永川区,023,,永川区其他,五胡路,景点,宗教,105.846222,29.164858
普渡寺,重庆,重庆,开州区,023,,开州区其他,商贸街东里明珠,景点,宗教,108.484474,31.290117
普陀山,重庆,重庆,合川区,023,,合川区其他,女儿碑街,景点,自然风光,106.050072,30.175285
清凉庵,重庆,重庆,重庆,023,,渝北区,清凉庵,景点,宗教,106.836785,29.697005
燃灯寺,重庆,重庆,璧山区,023,,璧山区其他,大兴镇民和路,景点,宗教,106.089462,29.546432
交通北路三教寺,重庆,重庆,合川区,023,,合川区其他,交通北路,景点,宗教,106.165291,30.295538
三教堂,重庆,重庆,荣昌区,023,,荣昌区其他,曙光路,景点,宗教,105.599304,29.491421
三圣宫,重庆,重庆,开州区,023,,开州区其他,云开路,景点,历史建筑,108.541649,31.228937
渝北山王庙,重庆,重庆,重庆,023,,北碚区,金刀峡镇新渝路38号,景点,宗教,106.639359,30.005531
长寿山王庙,重庆,重庆,重庆,023,,渝北区,石船镇张白路,景点,宗教,106.893147,29.799787
石龙寺,重庆,重庆,璧山区,023,,璧山区其他,福八路,景点,宗教,106.235178,29.761768
双庙子,重庆,重庆,巫溪县,023,,巫溪县其他,重庆市巫溪县红池坝镇,景点,宗教,108.779457,31.543175
塔坪寺,重庆,重庆,重庆,023,,北碚区,静观镇塔坪村,景点,宗教,106.590622,29.893213
太平庙,重庆,重庆,合川区,023,,合川区其他,黄连嘴街,景点,宗教,106.108368,30.185778
迎宾路太平寺,重庆,重庆,江津区,023,,江津区,合璧津高速重庆市(江津)现代农业园区,景点,宗教,106.161617,29.215767
太阳庙,重庆,重庆,云阳县,023,,云阳县其他,江口镇渝巫路,景点,宗教,108.724434,31.323759
陶窑遗址,重庆,重庆,黔江区,023,,黔江区,石合路,景点,古代遗迹,108.789453,29.345342
天宫庙,重庆,重庆,开州区,023,,平桥片区,汉丰街396号,景点,宗教,108.358488,31.168411
天主教爱国会,重庆,重庆,江津区,023,,大同路步行街,麻纱市街69号万众福幼儿园3层,景点,宗教,106.25132,29.286772
荣昌天主堂,重庆,重庆,荣昌区,023,,重百,宝城支路与西大街交叉口东150米,景点,宗教,105.587814,29.401623
同兴庙,重庆,重庆,荣昌区,023,,荣昌区其他,新桥路,景点,宗教,105.437828,29.551451
土主庙,重庆,重庆,合川区,023,,合川区其他,十字西路东50米,景点,宗教,106.391273,30.000784
万东镇文化服务中心,重庆,重庆,綦江区,023,,綦江区政府,万东北路143号附11号,景点,展览馆,106.927147,28.951963
万台寺,重庆,重庆,合川区,023,,合川区其他,交通北路,景点,宗教,106.144684,30.279093
文峰观,重庆,重庆,巫山县,023,,巫山县其他,巫峡镇Z204西50米,景点,宗教,109.915359,31.065649
璧山文庙,重庆,重庆,璧山区,023,,大成广场,中山北路110号,景点,宗教,106.226578,29.592978
西来寺,重庆,重庆,铜梁区,023,,铜梁区其他,六赢山专用公路,景点,宗教,106.011589,29.819696
仙女山新区城市规划展览馆,重庆,重庆,武隆区,023,,仙女山景区,仙女路33号,景点,陈列馆,107.767418,29.428276
重庆三峡奇石博览馆,重庆,重庆,重庆,023,,华岩新城,华岩寺路华岩旅游风景区,景点,展览馆,106.44593,29.492941
歇马庙,重庆,重庆,铜梁区,023,,铜梁区其他,铜合公路,景点,宗教,106.235161,29.884129
新观音,重庆,重庆,潼南区,023,,潼南区其他,重庆市潼南区宝龙镇,景点,宗教,105.968292,30.358469
垭佛寺,重庆,重庆,合川区,023,,合川区其他,交通街,景点,宗教,106.142403,30.045385
杨尚昆旧居,重庆,重庆,潼南区,023,44862666,潼南区其他,双江镇金龙村长滩子大,景点,名人故居,105.74308,30.212179
玉皇观,重庆,重庆,合川区,023,,合川区其他,天龙街,景点,宗教,106.29744,30.201159
云顶寺,重庆,重庆,彭水苗族土家族自治县,023,,彭水苗族土家族自治县其他,插旗街201号,景点,宗教,108.143806,29.284655
云峰寨,重庆,重庆,璧山区,023,,璧山区其他,缙云路62号,景点,历史建筑,106.352318,29.809788
曾家庙,重庆,重庆,重庆,023,,渝北区,007乡道西150米,景点,宗教,106.784422,29.783632
真常寺,重庆,重庆,荣昌区,023,,荣昌区其他,荣圆路,景点,宗教,105.560776,29.367456
大足真原堂,重庆,重庆,大足区,023,,大足区,教堂街与马跑路交叉口东南150米,景点,宗教,105.838638,29.630295
北碚中峰寺,重庆,重庆,重庆,023,,北碚区,大坟堡苏家公路,景点,宗教,106.332535,29.887291
荣昌中峰寺,重庆,重庆,荣昌区,023,,荣昌区其他,新桥路,景点,宗教,105.47274,29.54701
