名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
东坡山文化体验园,河北,石家庄,鹿泉区,0311,150****2166,鹿泉区其他,宜安镇东焦东队,景点,公园/广场,114.238533,38.197769
土门关·驿道小镇,河北,石家庄,鹿泉区,0311,82190000,鹿泉区其他,观景大街与灵隐路交叉口西行500米,景点,更多景点/周边游,114.286209,38.074303
龙泉湖,河北,石家庄,鹿泉区,0311,81551173,山前大道,杏园街与玉泉路交叉口北50米,景点,公园/广场,114.344086,38.004826
烨京广场,河北,石家庄,新乐市,0311,,新华路,礼堂街118号,景点,公园/广场,114.681756,38.357656
藏谷影视创意园,河北,石家庄,石家庄,0311,188****1376,国际城,槐北路440号,景点,创意园区,114.563896,38.034489
社区综合文化服务中心,河北,石家庄,石家庄,0311,,中山东路,胜利北街141号附近,景点,展览馆,114.503371,38.061921
江山城市展厅,河北,石家庄,石家庄,0311,,红旗大街槐安路,红旗大街翰林观天下二期-东院,景点,展览馆,114.458439,38.026529
项目展示中心,河北,石家庄,石家庄,0311,,中山西路,平安北大街109号,景点,展览馆,114.501885,38.050835
海山公园-文化苑,河北,石家庄,鹿泉区,0311,,鹿泉区其他,北斗东路与海山北大街交叉口东北角,景点,公园/广场,114.329159,38.095909
和平天下国旅,河北,石家庄,石家庄,0311,180****6632,中山西路,和平西路256号北国超市地下,景点,旅行社,114.473442,38.057462
光大旅游,河北,石家庄,石家庄,0311,,大马庄园,谈固东街和槐中路交叉口东行100米路北,景点,旅行社,114.572067,38.029247
井陉县吴家窑乡新型生育文化大院,河北,石家庄,井陉县,0311,,井陉县其他,政府东北,景点,展览馆,114.265915,37.962505
广告设备展示中心,河北,石家庄,石家庄,0311,,运河桥客运站,义南路24号,景点,展览馆,114.504898,38.070728
力仁竞峰馆,河北,石家庄,行唐县,0311,,行唐县其他,龙州东大街北50米,景点,更多景点/周边游,114.568072,38.443062
云居湖,河北,石家庄,正定县,0311,,正定县其他,惠苑小区东南100米,景点,公园/广场,114.576691,38.131397
灵寿县大东关旧城改造展示中心,河北,石家庄,灵寿县,0311,,灵寿县其他,正南北大街71-4号附近,景点,展览馆,114.387039,38.314739
北方大厦-宏业会堂,河北,石家庄,石家庄,0311,,桃园,胜利北街309号,景点,景点/周边游,114.521717,38.090627
赵州民俗一条街,河北,石家庄,赵县,0311,,赵县其他,赵州桥景区内,景点,观光街区,114.770172,37.720844
民盟中央美术院河北分院石家庄市美术院,河北,石家庄,石家庄,0311,,北国东尚,青园街51号,景点,美术馆,114.51741,38.044525
陈庄歼灭战陈列馆,河北,石家庄,灵寿县,0311,,灵寿县其他,衡山岭水库旁,景点,纪念馆,114.192457,38.570647
国御温泉度假小镇-会议区,河北,石家庄,藁城区,0311,88926666,藁城区其他,藁新路6号国御温泉假日酒店2层,景点,展览馆,114.760413,38.031275
建筑节能产品绿建与CL建筑体系展示中心,河北,石家庄,无极县,0311,,无极东路,幸福南街中昌家园西侧约230米,景点,展览馆,114.978027,38.172455
石家庄驴妈妈国际旅行社有限公司,河北,石家庄,石家庄,0311,88658086,盛世长安,光华路紫晶悦城7号地8栋0101号,景点,旅行社,114.554444,38.061254
海德公园,河北,石家庄,石家庄,0311,,盛世长安,建华北大街182号附近,景点,公园/广场,114.545195,38.053205
石道文化艺术馆,河北,石家庄,石家庄,0311,131****0935,益元百货,艺术市场街31号,景点,美术馆,114.474182,38.081791
绿鑫集团产品展示中心,河北,石家庄,灵寿县,0311,,灵寿县其他,城北路与广场街交叉路口西侧,景点,展览馆,114.380333,38.304953
许香村,河北,石家庄,正定县,0311,,正定县其他,南楼乡,景点,古村古镇,114.496971,38.27943
天尚国旅,河北,石家庄,赵县,0311,,赵县其他,柏林大街与自强路交叉口东100米,景点,旅行社,114.784851,37.762741
水泉溪游客中心,河北,石家庄,灵寿县,0311,,灵寿县其他,木佛塔村水泉溪景区内,景点,公园/广场,113.921921,38.64679
石家庄城市学校少年宫,河北,石家庄,石家庄,0311,,华夏家园,东风路2号附近,景点,展览馆,114.493677,38.023657
王母山游客服务中心,河北,石家庄,平山县,0311,,平山县其他,营盘村,景点,公园/广场,114.096367,38.493305
邻里风情街,河北,石家庄,石家庄,0311,,大马庄园,谈固东街西150米,景点,观光街区,114.569971,38.00905
石家庄城市学校少年宫,河北,石家庄,石家庄,0311,,华夏家园,建设南大街69号附近,景点,展览馆,114.512263,38.033433
民族路步行街,河北,石家庄,石家庄,0311,,新百广场,新华路街道青年街与民族路交叉路口东北侧（华强广场公寓e座）,景点,步行街,114.478722,38.045021
石家庄市新华区石岗街道办事处红星街社区综合文化服务中心,河北,石家庄,石家庄,0311,,赵佗公园,宝力小区（北二环东路南）,景点,展览馆,114.497582,38.080239
航丽国旅旅游咨询处,河北,石家庄,正定县,0311,,正定县其他,文昌街恒丰翠庭西南侧,景点,旅行社,114.566885,38.146465
母婴科普馆,河北,石家庄,栾城区,0311,,卓达太阳城,阳光大道卓达太阳城阳光国际,景点,科技馆,114.595413,37.951786
社区综合文化服务中心,河北,石家庄,石家庄,0311,,怀特商城,富强大街青园小区,景点,展览馆,114.522116,38.018376
中华苏维埃共和国中央政府大礼堂,河北,石家庄,平山县,0311,,平山县其他,西柏坡红色胜典景区内,景点,展览馆,113.956833,38.355034
石家庄驴妈妈国际旅行社有限公司西大街营业部,河北,石家庄,石家庄,0311,,北国东尚,中山东路306号中山路与西大街交口西南角,景点,旅行社,114.52079,38.042545
同下村史馆,河北,石家庄,灵寿县,0311,,灵寿县其他,金星路同下小学东南侧约240米,景点,博物馆,114.429459,38.258377
段家楼游客服务中心,河北,石家庄,石家庄,0311,,井陉矿区,矿市街道红星路第三小学东200米,景点,公园/广场,114.033348,38.036568
苏阳乡文化站,河北,石家庄,元氏县,0311,,元氏县其他,育才街14号,景点,展览馆,114.459976,37.736954
中国国旅河北国旅,河北,石家庄,石家庄,0311,,大马庄园,裕强街道谈固东街槐安路交叉口北行200米路东,景点,旅行社,114.567002,38.018572
东岗头社区新型生育文化大院,河北,石家庄,石家庄,0311,,井陉矿区,矿市北街,景点,展览馆,114.061562,38.073647
汇通路社区综合文化服务中心,河北,石家庄,石家庄,0311,,红楼商圈,建通街旭景琴园,景点,展览馆,114.506516,38.010806
科学技术馆,河北,石家庄,石家庄,0311,,中山西路,中山东路199号图书大厦4层,景点,科技馆,114.512749,38.044169
新乐市佳景雕塑艺术中心,河北,石家庄,新乐市,0311,88511096,新乐市其他,正莫高新技术开发区镇政府斜对面,景点,美术馆,114.749523,38.470483
康辉旅游,河北,石家庄,平山县,0311,82908058,平山县其他,柏坡东路15号,景点,旅行社,114.201229,38.260369
聂家庄村,河北,石家庄,栾城区,0311,,栾城区其他,栾城镇,景点,古村古镇,114.682732,37.887768
西柏坡行政旅游服务中心,河北,石家庄,平山县,0311,,平山县其他,西柏坡公路西柏坡红色胜典景区,景点,旅行社,113.985382,38.35965
河北省非物质文化遗产展厅,河北,石家庄,平山县,0311,,平山县其他,迎宾路西柏坡景区,景点,展览馆,113.942937,38.341357
平山县职工服务中心,河北,石家庄,平山县,0311,,福美佳广场,冶河东路62号,景点,展览馆,114.203201,38.256271
新乐时代旅游一店,河北,石家庄,新乐市,0311,88593366,爱尚广场,长寿路134号,景点,更多景点/周边游,114.678482,38.343082
南郄马村,河北,石家庄,栾城区,0311,,东开发区,石家庄市栾城区栾城区,景点,更多景点/周边游,114.631185,37.976915
第二会议室,河北,石家庄,石家庄,0311,,国际城,槐中路415号河北友爱医院内,景点,景点/周边游,114.555672,38.030178
绿色建筑展示中心,河北,石家庄,石家庄,0311,,赵佗公园,北二环西路9号,景点,展览馆,114.499719,38.08238
北杜村,河北,石家庄,元氏县,0311,,元氏县其他,石家庄市元氏县,景点,古村古镇,114.555664,37.793827
春秋旅游,河北,石家庄,石家庄,0311,137****6050,国际城,谈固东街与隆泰路交口南行50米路东,景点,旅行社,114.570711,38.026211
绿地·中山里,河北,石家庄,石家庄,0311,68036883,中山西路,东华街道大经街26号（中山东路与大经街交汇处南200米路西）,景点,步行街,114.494315,38.041023
樱花,河北,石家庄,石家庄,0311,87258596,乐汇城,车辆厂前街233号,景点,公园/广场,114.491822,38.054322
柴王推车,河北,石家庄,赵县,0311,,赵县其他,城南2公里处(大石桥村附近)赵州桥景区内,景点,更多景点/周边游,114.769656,37.721464
金丰画廊,河北,石家庄,石家庄,0311,,白佛,东二环南路与槐北路交叉口东明国际家居1F层,景点,美术馆,114.578769,38.032339
驴妈妈旅游网门市,河北,石家庄,栾城区,0311,,天阳商业街,栾城镇宏达路121号,景点,旅行社,114.653564,37.893884
小羊时代牧场,河北,石家庄,灵寿县,0311,177****1031,灵寿县其他,小羊时代牧场,景点,更多景点/周边游,114.308739,38.330929
正定高远古家具博物馆,河北,石家庄,正定县,0311,85176917,正定火车站,车站北大街与107国道交叉口南150米,景点,博物馆,114.561426,38.170496
西山动漫水世界,河北,石家庄,鹿泉区,0311,152****9668,山前大道,山前大道东侧领地生态园,景点,水上乐园,114.324799,37.982201
瑜伽山,河北,石家庄,平山县,0311,,平山县其他,县城西40公里南冶村西,景点,自然风光,113.793568,38.223498
普庵寺,河北,石家庄,石家庄,0311,,中华大街槐安路,东平路9号东三教新村生活区元南公园东门,景点,宗教,114.496754,38.019492
河北文学馆,河北,石家庄,石家庄,0311,,华夏家园,槐北路192号,景点,展览馆,114.525064,38.031415
常河·常馨谷生态休闲乐园,河北,石家庄,鹿泉区,0311,82238888,鹿泉区其他,上寨乡梁常路常河村,景点,动植物园,114.285651,37.907021
北国水世界,河北,石家庄,鹿泉区,0311,89173333,铜冶镇,青龙山大道88号北国奥特莱斯南侧,景点,水上乐园,114.400087,37.954171
东南关村村民中心,河北,石家庄,高邑县,0311,,高邑县中心城区,兴华路264号附近,景点,展览馆,114.621087,37.599827
万联苑,河北,石家庄,鹿泉区,0311,82011882,鹿泉区其他,抱犊寨风景区内,景点,更多景点/周边游,114.266917,38.091127
鹿泉区大河镇综合文化站,河北,石家庄,鹿泉区,0311,,鹿泉区其他,大河路50号附近,景点,展览馆,114.394724,38.135074
乾艺文化艺术馆,河北,石家庄,石家庄,0311,137****1255,众美凤凰城,建华大街仓裕路凤凰城梧桐苑32AB102室,景点,美术馆,114.54601,37.996655
梵蒂美术馆,河北,石家庄,石家庄,0311,173****7180,众美凤凰城,方文路凤凰城紫薇苑底商,景点,美术馆,114.544823,37.99802
智慧城市广场,河北,石家庄,鹿泉区,0311,,鹿泉区其他,山前大道抱犊寨荣逸度假酒店东侧约90米,景点,公园/广场,114.292229,38.099609
石家庄6号水世界,河北,石家庄,无极县,0311,88888080;131****4888,无极县其他,6号水世界,景点,水上乐园,114.943847,38.176307
驰迪儿童活动中心,河北,石家庄,石家庄,0311,,中山西路,中华北大街北国超市中华北店三楼,景点,游乐场,114.470497,38.055248
首度旅游辰光国旅,河北,石家庄,石家庄,0311,,益友百货/西里,裕华西路128号北国商城益友购物中心B座C馆1层,景点,旅行社,114.449867,38.034417
大自然园艺,河北,石家庄,石家庄,0311,,岔河,中华北大街与学府路交口东行200米路南,景点,更多景点/周边游,114.486026,38.135354
杀九坨,河北,石家庄,平山县,0311,,平山县其他,天桂山附近,景点,自然风光,113.703572,38.248922
众信旅游,河北,石家庄,石家庄,0311,,新石北路,振岗路105号,景点,旅行社,114.44376,38.02175
激情跳跃,河北,石家庄,石家庄,0311,,世纪公园,世纪公园内部,景点,游乐场,114.535641,38.021571
东渡黄河,河北,石家庄,平山县,0311,,平山县其他,红色胜典景区内,景点,自然景观,113.94904,38.34737
章鱼王国,河北,石家庄,鹿泉区,0311,,动物园,向阳南大街动物园北门辛玛王国主题乐园内,景点,游乐场,114.30735,38.069012
步步惊魂,河北,石家庄,石家庄,0311,,中山西路,水上公园内,景点,游乐场,114.461033,38.075233
激战鲨鱼岛,河北,石家庄,石家庄,0311,,水上公园,水上公园内,景点,游乐场,114.461053,38.077303
开心游乐厅,河北,石家庄,石家庄,0311,,水上公园,水上公园内,景点,游乐场,114.461256,38.077816
蓝岛游乐园,河北,石家庄,高邑县,0311,83956666,高邑县中心城区,新城大街信合怡园南侧约140米,景点,游乐场,114.606234,37.596203
野生原大会堂,河北,石家庄,平山县,0311,82886666,平山县其他,钢城路北行3公里,景点,景点/周边游,114.147408,38.324108
空中漫步,河北,石家庄,石家庄,0311,,世纪公园,体育南大街298号附近,景点,游乐场,114.537187,38.020817
雷神之锤,河北,石家庄,鹿泉区,0311,,动物园,获鹿镇观景大街与山前大道交叉口西南处石家庄市动物园内,景点,游乐场,114.305473,38.066799
海底世界,河北,石家庄,石家庄,0311,,水上公园,泰华街532号附近,景点,海洋馆,114.462231,38.077211
超级水战,河北,石家庄,石家庄,0311,,水上公园,泰华街西200米,景点,游乐场,114.461211,38.077491
三星飞旋,河北,石家庄,石家庄,0311,,世纪公园,世纪公园内部,景点,游乐场,114.53538,38.02147
太空漫步,河北,石家庄,石家庄,0311,85895554,世纪公园,世纪公园内部,景点,游乐场,114.535466,38.021466
柏坡水寨,河北,石家庄,平山县,0311,153****9881,平山县其他,西柏坡镇窑上村,景点,古村古镇,113.899743,38.332708
富民海底世界,河北,石家庄,平山县,0311,,平山县其他,东冶村海庭路东方巨龟苑附近,景点,海洋馆,114.155731,38.225559
民防公园,河北,石家庄,石家庄,0311,,桃园,体育大街与丰收路交口东行500米路南建佳地产,景点,公园/广场,114.536681,38.071702
哈雷星水上乐园,河北,石家庄,石家庄,0311,89209288,建华百货,中山东路周六福对面,景点,水上乐园,114.546835,38.043933
康辉旅游,河北,石家庄,石家庄,0311,,北国东尚,范西路78号,景点,旅行社,114.519103,38.039493
飞艇玩偶,河北,石家庄,石家庄,0311,,红旗大街槐安路,新石南路师大家属院东区底商,景点,主题公园,114.459792,38.007802
太阳神阿波罗喷泉,河北,石家庄,石家庄,0311,,水上公园,联盟路500号水上公园内,景点,景点/周边游,114.455621,38.078061
华北大学旧址,河北,石家庄,正定县,0311,,子龙广场,常山东路60号,景点,古代遗迹,114.580188,38.144248
百音堂,河北,石家庄,石家庄,0311,180****6832,桃园,丰收路奥北公元商业街二期9号住宅楼109铺,景点,宗教,114.552441,38.067971
河北纵横国际旅行社,河北,石家庄,石家庄,0311,135****5559,中山东路,丰收路北城国际步行街南口底商,景点,旅行社,114.519361,38.072498
途牛旅游,河北,石家庄,石家庄,0311,,省二院,北新街60-3号,景点,旅行社,114.485929,38.057629
众信旅游,河北,石家庄,石家庄,0311,,建华百货,建华北大街乐成苑底商铺1号商铺,景点,旅行社,114.545329,38.047669
七彩桥国际旅行社,河北,石家庄,石家庄,0311,89623666,谈固,中山东路514号东胜广场,景点,旅行社,114.55702,38.043047
河北国旅平山服务网点,河北,石家庄,平山县,0311,,平山桥西,正义路59号,景点,旅行社,114.178055,38.265245
旅游百事通,河北,石家庄,石家庄,0311,,华夏家园,槐中路,景点,旅行社,114.517947,38.028001
白果寺,河北,石家庄,元氏县,0311,,元氏县其他,封龙山风景区,景点,宗教,114.253285,37.909465
四明楼,河北,石家庄,藁城区,0311,,藁城区中心城区,四明北街北50米,景点,历史建筑,114.847438,38.040678
西部长青温泉谷,河北,石家庄,鹿泉区,0311,89175022,鹿泉区其他,白鹿泉乡西部长青旅游度假区德明古镇门口,景点,温泉,114.294325,38.014841
南位纪念堂,河北,石家庄,石家庄,0311,,科技大学,科大学苑街嘉华园东南侧约220米,景点,纪念馆,114.511141,37.970468
西仰陵纪念堂,河北,石家庄,石家庄,0311,,东开发区,新元高速与南二环东延交叉路口往东南约260米,景点,古代遗迹,114.586308,38.000838
怡心智广场,河北,石家庄,平山县,0311,,平山县其他,钢城大街44号正东方向140米,景点,公园/广场,114.140501,38.370066
北京凯撒国际旅行社有限责任公司,河北,石家庄,石家庄,0311,68055511,勒泰中心,中山东路39号勒泰中心A座11楼1113室,景点,旅行社,114.506301,38.044021
蟠龙广场,河北,石家庄,平山县,0311,,平山县其他,柏坡东路与柏坡西路交叉口北100米,景点,公园/广场,114.199976,38.261105
点将台,河北,石家庄,鹿泉区,0311,82011882,鹿泉区其他,抱犊寨风景区内,景点,景点/周边游,114.267867,38.091167
中国旅行社,河北,石家庄,石家庄,0311,,大石门,裕强街道塔北路与谈固南大街交口东行200米路南,景点,旅行社,114.565232,38.010672
河北冀蔚科技有限公司成果展示厅,河北,石家庄,石家庄,0311,,三元,和平西路598号西南方向120米,景点,展览馆,114.450672,38.060472
野生原度假村缥缈间温泉,河北,石家庄,平山县,0311,82886700,平山县其他,钢城路,景点,温泉,114.145487,38.324332
汇文街社区综合文化服务中心,河北,石家庄,石家庄,0311,,古韵广场,汇文街天伦锦城,景点,展览馆,114.450699,37.999029
法米动物乐园,河北,石家庄,石家庄,0311,4000505011,中山东路,建设北大街20号蜂巢购物中心7F,景点,动物园,114.511338,38.047688
中承国旅,河北,石家庄,井陉县,0311,,井陉县其他,建设南路33号,景点,旅行社,114.148086,38.028666
中青国旅,河北,石家庄,井陉县,0311,185****7447,井陉中心市场,建设南路36号,景点,旅行社,114.147731,38.028381
众信旅游,河北,石家庄,井陉县,0311,150****8266,井陉县其他,建设南路34号,景点,旅行社,114.147692,38.028422
箐瞳艺术,河北,石家庄,石家庄,0311,,白佛,槐北路东二环交口东行1000米中城兰溪谷8号楼底商,景点,美术馆,114.580774,38.032754
石门九友书画社,河北,石家庄,石家庄,0311,,中山西路,裕华西路162号,景点,美术馆,114.4422,38.034322
河北中青国际旅行社,河北,石家庄,石家庄,0311,,建华百货,建明北路与煤机街交叉口东50米,景点,旅行社,114.551268,38.041054
研佳国旅,河北,石家庄,平山县,0311,151****6958,平山平南路,平光南大街63号,景点,旅行社,114.205808,38.251129
西张村,河北,石家庄,高邑县,0311,,高邑县其他,富村镇西张村,景点,古村古镇,114.584431,37.597181
河北美术出版社美术馆,河北,石家庄,石家庄,0311,,石家庄北站,和平西路新文里8号,景点,美术馆,114.475457,38.059127
爱国主义教育展室,河北,石家庄,平山县,0311,,平山县其他,东冶村东方巨龟苑内,景点,展览馆,114.153761,38.221591
平山县青少年宫,河北,石家庄,平山县,0311,136****2702,北国商城,中山东路与康乐街交叉口北国商城南门,景点,展览馆,114.19776,38.256508
石家庄青年国际旅行社,河北,石家庄,石家庄,0311,,友谊公园,新华路与泰华街29号,景点,旅行社,114.462925,38.048535
西南岩,河北,石家庄,高邑县,0311,,高邑县其他,集贸大街,景点,自然景观,114.578211,37.651271
南白娄村,河北,石家庄,元氏县,0311,,元氏县其他,南白娄村一街25号,景点,古村古镇,114.47293,37.728525
南焦村,河北,石家庄,无极县,0311,,无极县其他,北苏镇,景点,古村古镇,114.856149,38.148369
江西赣浔园林文化石,河北,石家庄,石家庄,0311,132****3228;139****3942,桃园,古城东路54号附近,景点,展览馆,114.535212,38.103532
凯撒旅游体验店,河北,石家庄,石家庄,0311,,万象天成,中山街道中山西路108号华润万象城5层L514室,景点,旅行社,114.478358,38.041878
凯撒旅游恒大华府店,河北,石家庄,石家庄,0311,85236330,西三教,师范街与槐安路交汇处南行400米恒大华府运动中心1层,景点,旅行社,114.466618,38.021018
净莲天香,河北,石家庄,石家庄,0311,,乐汇城,南三条聚缘城二楼,景点,更多景点/周边游,114.498825,38.047865
综合文化服务中心,河北,石家庄,石家庄,0311,,西三教,平祥路槐安西路36号院西侧约80米,景点,展览馆,114.478912,38.021662
爱民国际旅行社,河北,石家庄,石家庄,0311,151****9857,井陉矿区,矿市街道南纬西路1正东方向180米,景点,旅行社,114.064903,38.064623
富嘉商业街,河北,石家庄,高邑县,0311,83950818,高邑县其他,苗大线西凤酒楼北100米,景点,观光街区,114.546543,37.586963
优米艺术,河北,石家庄,鹿泉区,0311,,果岭湾,鹿泉区龙泉东路160号附近,景点,美术馆,114.359273,38.064174
河北现代旅行社,河北,石家庄,晋州市,0311,84400550,新华街,新华街96号,景点,旅行社,115.022229,38.030301
石境园,河北,石家庄,晋州市,0311,,晋州市其他,滨河路594号正东方向140米,景点,公园/广场,115.018244,38.024544
高邑烈士陵园,河北,石家庄,高邑县,0311,89200628,高邑县其他,357乡道北50米,景点,烈士陵园,114.539433,37.667023
正定古城小火车,河北,石家庄,正定县,0311,,历史文化街,燕赵南大街193号,景点,古村古镇,114.571321,38.135261
九色焱画苑,河北,石家庄,石家庄,0311,180****5823,天山海世界,汾河道48号附近,景点,美术馆,114.612565,38.048094
东方国旅,河北,石家庄,石家庄,0311,,中山东路,丰收路百花街南行20米,景点,旅行社,114.51862,38.071449
大福星儿童游乐场,河北,石家庄,石家庄,0311,,裕华区,东明家具城负一层,景点,游乐场,114.578424,38.031324
游客服务中心,河北,石家庄,藁城区,0311,,藁城区其他,藁城区公园西路146号附近,景点,公园/广场,114.816097,38.027967
元南旅游,河北,石家庄,高邑县,0311,4001662024,高邑县中心城区,兴华路36号正西方向50米,景点,旅行社,114.603508,37.601638
社区综合文化服务中心,河北,石家庄,石家庄,0311,,中山东路,槐中路498-1号附近,景点,展览馆,114.553111,38.029238
崖柏艺术品展览中心,河北,石家庄,石家庄,0311,,白佛,黄河大道3号附近,景点,展览馆,114.593031,38.044631
璞睿生活艺术馆,河北,石家庄,石家庄,0311,,中山东路,裕华东路133号412室,景点,美术馆,114.541304,38.036974
辰光国旅,河北,石家庄,高邑县,0311,84033369,高邑县中心城区,育才街16号,景点,旅行社,114.613095,37.605221
石家庄久福茶文化广场,河北,石家庄,石家庄,0311,88828898,天山海世界,天山大街51号久福茶文化广场,景点,公园/广场,114.608581,38.047551
南高基公园,河北,石家庄,石家庄,0311,,岔河,杜北街道翠屏西路（近太平河）,景点,公园/广场,114.480653,38.11587
东方国旅,河北,石家庄,石家庄,0311,88803171,中山西路,广源路3正东方向3号0米,景点,旅行社,114.439994,38.058805
三圣寺,河北,石家庄,石家庄,0311,,桥西区,良中路23号,景点,宗教,114.43265,38.000009
清风峡风景区,河北,石家庄,平山县,0311,173****3668,平山县其他,北冶乡清风村东南,景点,自然风光,113.802174,38.168259
财神阁,河北,石家庄,赵县,0311,,赵县其他,赵州桥景区对面,景点,人文古迹,114.771114,37.723424
民俗文化艺术长廊,河北,石家庄,鹿泉区,0311,,植物园,植物园街60号石家庄植物园内,景点,展览馆,114.387041,38.105341
法云寺,河北,石家庄,无极县,0311,,无极县其他,兴达路54号,景点,宗教,114.902208,38.184389
星球基地,河北,石家庄,石家庄,0311,,勒泰中心,蜂巢购物中心三楼,景点,游乐场,114.511451,38.047621
岗南水库,河北,石家庄,平山县,0311,,平山平南路,石家庄平山县岗南水库,景点,现代建筑,114.199131,38.247141
携程旅游,河北,石家庄,石家庄,0311,185****7363,中山东路,中山路与煤机街交叉口东北角民航大厦底商,景点,旅行社,114.551396,38.043796
烤串 翟营夜市,河北,石家庄,石家庄,0311,,空中花园,塔南路195号卓达书香园1区14号楼,景点,夜市,114.560905,38.00874
中青国旅,河北,石家庄,石家庄,0311,,中山西路,南简良东街,景点,旅行社,114.418878,38.056889
东方国旅,河北,石家庄,石家庄,0311,,中山西路,新华路,景点,旅行社,114.444051,38.049001
河北海外国旅,河北,石家庄,石家庄,0311,,中山东路,园东园6号楼1单元103室,景点,旅行社,114.517508,38.050528
旅游百事通,河北,石家庄,石家庄,0311,89229008,盛世长安,紫晶悦城2号地红街北26号紫晶公园对面,景点,旅行社,114.551602,38.061232
驴妈妈旅游网,河北,石家庄,石家庄,0311,,欧韵公园,槐安路与建设大街交叉口东岗怡园底商,景点,旅行社,114.512815,38.019925
和平天下国旅,河北,石家庄,鹿泉区,0311,,鹿泉区其他,北斗东路慧昌海山湖3-201室,景点,旅行社,114.329544,38.092226
西清公园游乐场,河北,石家庄,石家庄,0311,155****1851,中山西路,红旗大街裕华路交叉口,景点,游乐场,114.473793,38.035566
大年初一风情小镇,河北,石家庄,鹿泉区,0311,137****5571,鹿泉区其他,石井乡翠屏大街西500米,景点,更多景点/周边游,114.309117,38.109228
和平天下国旅,河北,石家庄,石家庄,0311,,中山西路,红旗大街268号祥隆泰超市服务中心旁,景点,旅行社,114.452691,38.016071
隆兴别苑公园,河北,石家庄,正定县,0311,,隆兴寺,正定镇卫前路158号附近,景点,公园/广场,114.585205,38.137846
中游国际旅行社,河北,石家庄,无极县,0311,139****8020;150****3336,无极县中心城区,中昌路与光明街交叉口乐泰商厦底商,景点,旅行社,114.973575,38.172215
河北省英烈纪念园,河北,石家庄,鹿泉区,0311,83985835;83986172,鹿泉区其他,惠民路,景点,烈士陵园,114.391147,38.015046
天尚旅游,河北,石家庄,新乐市,0311,155****1259,新华路,新华路102号附近,景点,旅行社,114.688628,38.352918
天空之城游乐场,河北,石家庄,石家庄,0311,89669199,新火车站,塔坛国际商贸城东区四号门旁,景点,游乐场,114.489692,37.999492
和平天下国旅,河北,石家庄,石家庄,0311,,裕华区,东岗天海·誉天下A区,景点,旅行社,114.543642,38.012782
众信旅游,河北,石家庄,石家庄,0311,,裕华区,天海誉天下C区底商北国超市,景点,旅行社,114.543491,38.013181
纵横国际旅行社,河北,石家庄,石家庄,0311,150****1229,大马庄园,东岗路大马庄园,景点,旅行社,114.567696,38.016056
中青国旅,河北,石家庄,石家庄,0311,181****9098,中山东路,中山东路508号东胜广场后身金色里程底商,景点,旅行社,114.556582,38.042392
旅游百事通,河北,石家庄,石家庄,0311,188****9326,国际城,银通小区11号,景点,旅行社,114.569844,38.029508
孕婴超市盈科旅游,河北,石家庄,石家庄,0311,,新华区,西营上水园东门,景点,旅行社,114.455113,38.118173
河北青年国旅,河北,石家庄,栾城区,0311,137****5828,栾城区中心城区,龙威街149号,景点,旅行社,114.661187,37.891097
众信旅游,河北,石家庄,石家庄,0311,,中山西路,中山东路188号北国商城东区2层,景点,旅行社,114.510876,38.042764
阿里山风景区,河北,石家庄,石家庄,0311,,中山西路,裕华西路66号海悦天地购物广场B1层,景点,自然景观,114.472598,38.034808
爱情博物馆,河北,石家庄,石家庄,0311,,中山西路,中山东路11号乐汇城3层,景点,博物馆,114.497779,38.044869
天尚国旅,河北,石家庄,栾城区,0311,189****3015,栾城区中心城区,鱼塘街4号大桥路与鱼塘街交叉口欧邦眼镜南行10米路西,景点,旅行社,114.652301,37.885744
引力骑技山地车公园,河北,石家庄,石家庄,0311,177****8515,东开发区,华纺街与景观路交叉口西行100米,景点,公园/广场,114.592822,37.971562
河北泰达旅行社,河北,石家庄,石家庄,0311,,中山西路,槐安西路88号卓达集团中苑商务大厦A座612室,景点,旅行社,114.462824,38.024254
兴国寺,河北,石家庄,石家庄,0311,,中山东路,槐中路312号附近,景点,宗教,114.539489,38.028292
见义勇为公园,河北,石家庄,石家庄,0311,,新石北路,振头街道玉村南路与育新路商业街交叉路口往西南约100米（西环公园）,景点,公园/广场,114.441373,38.006519
携程旅游,河北,石家庄,石家庄,0311,155****3227,中山东路,建华大街与槐中路西南角万达底商2层,景点,旅行社,114.545856,38.028686
中国旅行社,河北,石家庄,辛集市,0311,152****6253,泰和商圈,兴华南路13号,景点,旅行社,115.221208,37.918178
北航国旅,河北,石家庄,辛集市,0311,133****6665,大丰源购物广场,康乐小区,景点,旅行社,115.232366,37.920226
长兴旅游,河北,石家庄,石家庄,0311,,运河桥客运站,联盟路与红星街交叉口东100米路北临街,景点,旅行社,114.49442,38.078561
西环公园,河北,石家庄,石家庄,0311,,新石北路,玉村南路,景点,公园/广场,114.441424,38.00655
灰色博物馆,河北,石家庄,石家庄,0311,,中山东路,槐中路308号万达广场B1-8号商住楼00单元0103室,景点,博物馆,114.543063,38.027213
锦华国旅,河北,石家庄,藁城区,0311,138****5283,人民广场,廉州东路122号,景点,旅行社,114.856984,38.021734
辰光国旅,河北,石家庄,藁城区,0311,151****0882,廉州西路,廉州西路163号,景点,旅行社,114.837413,38.020913
